4001.37	-10.4953
4000.9	-10.4953
4000.42	47.222
3999.94	0
3999.47	-10.4908
3998.99	-10.4893
3998.51	-5.2439
3998.04	31.4589
3997.56	0
3997.08	10.4833
3996.6	15.7228
3996.13	15.7205
3995.65	-5.23943
3995.17	15.716
3994.7	-5.23794
3994.22	36.6603
3993.74	-15.7093
3993.26	10.4714
3992.79	15.7049
3992.31	47.1079
3991.83	26.1673
3991.35	10.4654
3990.88	5.23198
3990.4	-10.4625
3989.92	47.0744
3989.44	-5.22974
3988.96	26.145
3988.49	-5.22825
3988.01	5.22751
3987.53	-5.22677
3987.05	26.1301
3986.57	20.9011
3986.09	20.8981
3985.61	5.22379
3985.14	0
3984.66	26.1115
3984.18	36.5509
3983.7	-10.4416
3983.22	15.6602
3982.74	-31.316
3982.26	20.8743
3981.78	-5.21784
3981.3	15.6513
3980.83	5.21635
3980.35	10.4312
3979.87	-15.6446
3979.39	31.2848
3978.91	15.6401
3978.43	31.2758
3977.95	15.6357
3977.47	5.21116
3976.99	-5.21041
3976.51	46.887
3976.03	5.20893
3975.55	15.6246
3975.07	52.0744
3974.59	20.8268
3974.11	20.8238
3973.63	15.6157
3973.15	5.20448
3972.67	31.2224
3972.19	-15.609
3971.71	-10.4045
3971.23	5.20151
3970.74	10.4015
3970.26	15.6001
3969.78	-10.3986
3969.3	25.9927
3968.82	25.989
3968.34	5.19706
3967.86	5.19632
3967.38	25.9779
3966.9	15.5845
3966.42	15.5823
3965.93	15.5801
3965.45	15.5779
3964.97	31.1513
3964.49	-36.338
3964.01	0
3963.53	20.7586
3963.04	-5.18892
3962.56	0
3962.08	-5.18744
3961.6	0
3961.12	-10.3719
3960.63	41.4817
3960.15	31.1069
3959.67	25.9187
3959.19	31.098
3958.71	10.3645
3958.22	5.18152
3957.74	10.3616
3957.26	20.7202
3956.77	36.2551
3956.29	-15.5357
3955.81	-5.17783
3955.33	25.8854
3954.84	20.7054
3954.36	5.17561
3953.88	5.17487
3953.39	5.17413
3952.91	5.17339
3952.43	5.17266
3951.94	15.5158
3951.46	15.5135
3950.98	31.0226
3950.49	20.6788
3950.01	36.1828
3949.53	41.3458
3949.04	20.67
3948.56	36.1673
3948.07	20.6641
3947.59	15.4958
3947.11	0
3946.62	0
3946.14	15.4892
3945.65	5.16233
3945.17	36.1311
3944.69	36.126
3944.2	0
3943.72	15.4781
3943.23	15.4759
3942.75	10.3158
3942.26	15.4715
3941.78	15.4693
3941.29	0
3940.81	15.4649
3940.32	25.7711
3939.84	25.7674
3939.35	20.611
3938.87	30.9121
3938.38	41.2102
3937.9	15.4516
3937.41	10.2996
3936.93	36.0435
3936.44	36.0383
3935.95	10.2952
3935.47	5.14686
3934.98	46.3152
3934.5	5.14539
3934.01	5.14466
3933.52	25.7196
3933.04	15.4296
3932.55	-10.2849
3932.07	-5.14172
3931.58	0
3931.09	30.8415
3930.61	5.13951
3930.12	20.5551
3929.63	20.5522
3929.15	5.13731
3928.66	0
3928.17	15.4075
3927.69	10.2702
3927.2	15.4031
3926.71	20.5346
3926.23	10.2658
3925.74	10.2643
3925.25	25.6572
3924.76	15.3921
3924.28	30.7798
3923.79	0
3923.3	46.1565
3922.81	20.5111
3922.33	30.7622
3921.84	35.8841
3921.35	10.2511
3920.86	51.2484
3920.38	20.4964
3919.89	15.3701
3919.4	20.4905
3918.91	35.8533
3918.42	15.3635
3917.94	46.0839
3917.45	5.11971
3916.96	35.8328
3916.47	30.7094
3915.98	0
3915.49	35.8174
3915	0
3914.52	5.11531
3914.03	15.3437
3913.54	10.2277
3913.05	0
3912.56	15.3372
3912.07	25.5583
3911.58	10.2218
3911.09	15.3306
3910.6	10.2189
3910.11	15.3262
3909.62	25.54
3909.14	45.9654
3908.65	-5.10653
3908.16	20.4232
3907.67	25.5254
3907.18	25.5217
3906.69	20.4144
3906.2	-10.2058
3905.71	30.6129
3905.22	15.3043
3904.73	30.6041
3904.24	0
3903.75	5.09923
3903.26	40.788
3902.77	25.4888
3902.27	-5.09703
3901.78	5.0963
3901.29	15.2867
3900.8	5.09484
3900.31	10.1882
3899.82	-10.1868
3899.33	5.09266
3898.84	5.09193
3898.35	0
3897.86	5.09047
3897.37	15.2692
3896.87	-15.267
3896.38	30.5297
3895.89	10.1751
3895.4	20.3473
3894.91	15.2583
3894.42	20.3415
3893.93	0
3893.43	5.08391
3892.94	0
3892.45	40.6596
3891.96	-25.4086
3891.47	0
3890.97	-10.1605
3890.48	5.07954
3889.99	5.07881
3889.5	-10.1562
3889.01	10.1547
3888.51	20.3065
3888.02	40.6072
3887.53	10.1503
3887.03	5.07444
3886.54	10.1474
3886.05	0
3885.56	5.07226
3885.06	25.3576
3884.57	10.1416
3884.08	0
3883.58	45.6241
3883.09	5.06862
3882.6	0
3882.1	10.1343
3881.61	50.6644
3881.12	15.1971
3880.62	20.2599
3880.13	35.4498
3879.64	30.3812
3879.14	-5.06281
3878.65	20.2483
3878.15	0
3877.66	-10.1213
3877.17	-15.1797
3876.67	50.5918
3876.18	-10.1169
3875.68	10.1154
3875.19	20.228
3874.7	40.4502
3874.2	5.05555
3873.71	15.1645
3873.21	25.2705
3872.72	30.3202
3872.22	10.1053
3871.73	40.4154
3871.23	-5.0512
3870.74	20.2019
3870.24	25.2487
3869.75	50.4902
3869.25	65.6278
3868.76	0
3868.26	25.2342
3867.77	5.04612
3867.27	-5.0454
3866.77	0
3866.28	0
3865.78	15.1297
3865.29	50.425
3864.79	15.1253
3864.3	5.04105
3863.8	30.242
3863.3	20.1584
3862.81	5.03888
3862.31	5.03816
3861.81	-15.1123
3861.32	50.3671
3860.82	-5.03598
3860.33	45.3173
3859.83	15.1036
3859.33	10.0676
3858.84	5.03309
3858.34	30.1942
3857.84	5.03164
3857.35	10.0618
3856.85	45.2718
3856.35	5.02948
3855.85	35.2013
3855.36	10.0561
3854.86	10.0546
3854.36	5.02659
3853.86	20.1035
3853.37	30.1508
3852.87	15.0733
3852.37	35.1659
3851.87	10.0459
3851.38	15.0668
3850.88	15.0646
3850.38	-10.0416
3849.88	10.0402
3849.38	35.1356
3848.89	5.01864
3848.39	-20.0717
3847.89	35.1204
3847.39	20.0659
3846.89	25.0788
3846.39	20.0601
3845.9	35.1002
3845.4	40.1087
3844.9	40.103
3844.4	25.0608
3843.9	25.0572
3843.4	30.0643
3842.9	20.04
3842.4	10.0185
3841.91	25.0427
3841.41	5.00783
3840.91	20.0284
3840.41	0
3839.91	30.034
3839.41	30.0297
3838.91	10.0085
3838.41	15.0105
3837.91	0
3837.41	25.0103
3836.91	-5.00135
3836.41	35.0044
3835.91	29.9994
3835.41	34.9943
3834.91	29.9908
3834.41	39.982
3833.91	29.9822
3833.41	14.9889
3832.91	-14.9868
3832.41	-9.98974
3831.91	39.9532
3831.41	34.954
3830.91	24.9636
3830.4	9.98399
3829.9	24.9564
3829.4	39.9245
3828.9	9.97968
3828.4	29.9347
3827.9	29.9304
3827.4	4.98768
3826.9	29.9218
3826.4	-9.9725
3825.89	-14.9566
3825.39	4.98481
3824.89	29.9046
3824.39	-9.96675
3823.89	0
3823.39	29.8916
3822.88	24.9061
3822.38	4.98051
3821.88	4.97979
3821.38	9.95814
3820.88	4.97835
3820.37	14.9329
3819.87	-14.9308
3819.37	14.9286
3818.87	44.7794
3818.36	9.94954
3817.86	0
3817.36	0
3816.86	39.7809
3816.35	14.9157
3815.85	39.7695
3815.35	14.9114
3814.84	19.879
3814.34	4.96903
3813.84	19.8733
3813.33	34.7732
3812.83	9.93377
3812.33	29.797
3811.82	14.8964
3811.32	-14.8942
3810.82	4.96402
3810.31	4.96331
3809.81	19.8504
3809.31	-4.96188
3808.8	4.96116
3808.3	19.8418
3807.79	14.8792
3807.29	14.877
3806.79	0
3806.28	34.7031
3805.78	14.8706
3805.27	29.7369
3804.77	29.7326
3804.26	14.8642
3803.76	19.816
3803.25	-9.90659
3802.75	9.90516
3802.24	24.7593
3801.74	4.95115
3801.23	-4.95044
3800.73	-4.94972
3800.22	24.745
3799.72	14.8449
3799.21	4.94758
3798.71	34.6281
3798.2	4.94615
3797.7	24.7272
3797.19	29.6684
3796.69	-19.776
3796.18	24.7165
3795.67	4.94258
3795.17	-4.94187
3794.66	64.2351
3794.16	9.88089
3793.65	24.6987
3793.14	9.87804
3792.64	4.93831
3792.13	4.93759
3791.63	24.6844
