4001.37	26.2382
4000.9	10.4953
4000.42	41.9751
3999.94	36.723
3999.47	10.4908
3998.99	10.4893
3998.51	20.9756
3998.04	15.7295
3997.56	36.6969
3997.08	26.2083
3996.6	15.7228
3996.13	52.4017
3995.65	26.1971
3995.17	10.4774
3994.7	26.1897
3994.22	15.7116
3993.74	41.8916
3993.26	20.9428
3992.79	41.8796
3992.31	31.4053
3991.83	-20.9339
3991.35	26.1636
3990.88	26.1599
3990.4	0
3989.92	10.461
3989.44	-10.4595
3988.96	5.229
3988.49	-5.22825
3988.01	41.8201
3987.53	26.1338
3987.05	10.452
3986.57	31.3517
3986.09	-10.4491
3985.61	15.6714
3985.14	5.22305
3984.66	15.6669
3984.18	36.5509
3983.7	26.1041
3983.22	26.1004
3982.74	26.0966
3982.26	10.4372
3981.78	15.6535
3981.3	41.7368
3980.83	36.5145
3980.35	10.4312
3979.87	10.4297
3979.39	20.8565
3978.91	26.0669
3978.43	10.4253
3977.95	15.6357
3977.47	15.6335
3976.99	5.21041
3976.51	0
3976.03	26.0446
3975.55	5.20819
3975.07	15.6223
3974.59	10.4134
3974.11	5.20596
3973.63	5.20522
3973.15	26.0224
3972.67	10.4075
3972.19	15.609
3971.71	31.2135
3971.23	15.6045
3970.74	46.8069
3970.26	46.8002
3969.78	20.7971
3969.3	20.7942
3968.82	0
3968.34	-5.19706
3967.86	0
3967.38	25.9779
3966.9	0
3966.42	10.3882
3965.93	5.19336
3965.45	25.9631
3964.97	20.7675
3964.49	15.5734
3964.01	15.5712
3963.53	10.3793
3963.04	41.5113
3962.56	5.18818
3962.08	31.1246
3961.6	0
3961.12	20.7438
3960.63	46.667
3960.15	46.6603
3959.67	46.6537
3959.19	20.732
3958.71	5.18226
3958.22	46.6337
3957.74	25.9039
3957.26	25.9002
3956.77	31.0758
3956.29	25.8928
3955.81	15.5335
3955.33	15.5313
3954.84	36.2344
3954.36	0
3953.88	25.8744
3953.39	10.3483
3952.91	-15.5202
3952.43	25.8633
3951.94	-5.17192
3951.46	15.5135
3950.98	20.6818
3950.49	25.8485
3950.01	0
3949.53	20.6729
3949.04	31.0049
3948.56	20.667
3948.07	36.1621
3947.59	25.8264
3947.11	15.4936
3946.62	25.819
3946.14	15.4892
3945.65	25.8116
3945.17	25.808
3944.69	-5.16085
3944.2	46.441
3943.72	20.6375
3943.23	36.1105
3942.75	20.6316
3942.26	41.2574
