4001.37	10.4953
4000.9	20.9905
4000.42	10.4938
3999.94	36.723
3999.47	15.7362
3998.99	31.4679
3998.51	36.7073
3998.04	10.4863
3997.56	36.6969
3997.08	-5.24167
3996.6	-5.24092
3996.13	15.7205
3995.65	10.4789
3995.17	-26.1934
3994.7	10.4759
3994.22	41.8975
3993.74	5.23645
3993.26	41.8856
3992.79	5.23496
3992.31	41.8737
3991.83	31.4008
3991.35	0
3990.88	-5.23198
3990.4	31.3874
3989.92	31.3829
3989.44	26.1487
3988.96	0
3988.49	36.5978
3988.01	20.91
3987.53	47.0409
3987.05	20.9041
3986.57	10.4506
3986.09	5.22453
3985.61	36.5665
3985.14	20.8922
3984.66	31.3338
3984.18	0
3983.7	36.5457
3983.22	0
3982.74	26.0966
3982.26	36.5301
3981.78	31.307
3981.3	20.8684
3980.83	10.4327
3980.35	5.21561
3979.87	46.9338
3979.39	31.2848
3978.91	26.0669
3978.43	26.0632
3977.95	10.4238
3977.47	0
3976.99	10.4208
3976.51	10.4193
3976.03	46.8804
3975.55	10.4164
3975.07	20.8298
3974.59	-10.4134
3974.11	20.8238
3973.63	20.8209
3973.15	31.2269
3972.67	26.0187
3972.19	36.421
3971.71	46.8203
3971.23	10.403
3970.74	5.20077
3970.26	0
3969.78	25.9964
3969.3	25.9927
3968.82	0
3968.34	31.1824
3967.86	31.1779
3967.38	5.19558
3966.9	0
3966.42	0
3965.93	31.1602
3965.45	15.5779
3964.97	15.5756
3964.49	20.7646
3964.01	5.1904
3963.53	0
3963.04	25.9446
3962.56	36.3172
3962.08	15.5623
3961.6	-10.3734
3961.12	31.1157
3960.63	36.2965
3960.15	25.9224
3959.67	10.3675
3959.19	10.366
3958.71	31.0936
3958.22	46.6337
3957.74	10.3616
3957.26	20.7202
3956.77	0
3956.29	20.7143
3955.81	15.5335
3955.33	20.7083
3954.84	5.17635
3954.36	20.7024
3953.88	25.8744
3953.39	51.7413
3952.91	20.6936
3952.43	5.17266
3951.94	41.3753
3951.46	-15.5135
3950.98	36.1931
3950.49	10.3394
3950.01	25.8448
