3801.25	0.264216
3800.75	0.264155
3800.24	0.26413
3799.74	0.264095
3799.23	0.264086
3798.73	0.264081
3798.22	0.264054
3797.72	0.263969
3797.21	0.263906
3796.71	0.263787
3796.2	0.263727
3795.69	0.263712
3795.19	0.263677
3794.68	0.263659
3794.18	0.263687
3793.67	0.263649
3793.16	0.263619
3792.66	0.263578
3792.15	0.263595
3791.65	0.263616
3791.14	0.263606
3790.63	0.263575
3790.13	0.263542
3789.62	0.26348
3789.11	0.263413
3788.61	0.26335
3788.1	0.2633
3787.59	0.263275
3787.09	0.263273
3786.58	0.263213
3786.07	0.263224
3785.56	0.263214
3785.06	0.263175
3784.55	0.263131
3784.04	0.263089
3783.53	0.263078
3783.03	0.263025
3782.52	0.262977
3782.01	0.262974
3781.5	0.262943
3780.99	0.262917
3780.49	0.262869
3779.98	0.262859
3779.47	0.262816
3778.96	0.262766
3778.45	0.262728
3777.95	0.26268
3777.44	0.262663
3776.93	0.262637
3776.42	0.262628
3775.91	0.262643
3775.4	0.262636
3774.89	0.262612
3774.39	0.262608
3773.88	0.262518
3773.37	0.26246
3772.86	0.262398
3772.35	0.262374
3771.84	0.262314
3771.33	0.262301
3770.82	0.262276
3770.31	0.262291
3769.8	0.262247
3769.29	0.26228
3768.78	0.26226
3768.27	0.262207
3767.76	0.262138
3767.25	0.262069
3766.74	0.262001
3766.23	0.26198
3765.72	0.261952
3765.21	0.26199
3764.7	0.261962
3764.19	0.261924
3763.68	0.26189
3763.17	0.261811
3762.66	0.261757
3762.15	0.261714
3761.64	0.261658
3761.13	0.261647
3760.62	0.261634
3760.11	0.261593
3759.6	0.261584
3759.08	0.26157
3758.57	0.261555
3758.06	0.261532
3757.55	0.261524
3757.04	0.261501
3756.53	0.261458
3756.02	0.261381
3755.5	0.261352
3754.99	0.261359
3754.48	0.26133
3753.97	0.261267
3753.46	0.26119
3752.95	0.261129
3752.43	0.261055
3751.92	0.261033
3751.41	0.261073
3750.9	0.261149
3750.38	0.261174
3749.87	0.261151
3749.36	0.261114
3748.85	0.261073
3748.33	0.260998
3747.82	0.260953
3747.31	0.260929
3746.8	0.260942
3746.28	0.260917
3745.77	0.26089
3745.26	0.260864
3744.74	0.260848
3744.23	0.260801
3743.72	0.260739
3743.2	0.260697
3742.69	0.260678
3742.18	0.2606
3741.66	0.26054
3741.15	0.260468
3740.64	0.260438
3740.12	0.260399
3739.61	0.260347
3739.09	0.260343
3738.58	0.260325
3738.07	0.260296
3737.55	0.260309
3737.04	0.260283
3736.52	0.260295
3736.01	0.260277
3735.49	0.260222
3734.98	0.260191
3734.46	0.260166
3733.95	0.26012
3733.43	0.260085
3732.92	0.260027
3732.4	0.259981
3731.89	0.259953
3731.37	0.259953
3730.86	0.259893
3730.34	0.259899
3729.83	0.25987
3729.31	0.259831
3728.8	0.259825
3728.28	0.259768
3727.77	0.259762
3727.25	0.259761
3726.74	0.259687
3726.22	0.259639
3725.7	0.259567
3725.19	0.259568
3724.67	0.259532
3724.16	0.259522
3723.64	0.259539
3723.12	0.259515
3722.61	0.259494
3722.09	0.25941
3721.57	0.259318
3721.06	0.259276
3720.54	0.259181
3720.02	0.259144
3719.51	0.259146
3718.99	0.259083
3718.47	0.259116
3717.96	0.259126
3717.44	0.259105
3716.92	0.259095
3716.4	0.259078
3715.89	0.259025
3715.37	0.258982
3714.85	0.25893
3714.33	0.258943
3713.82	0.258984
3713.3	0.258952
3712.78	0.258913
3712.26	0.258885
3711.75	0.258809
3711.23	0.258777
3710.71	0.258738
3710.19	0.258714
3709.67	0.258715
3709.15	0.258697
3708.64	0.25861
3708.12	0.258556
3707.6	0.258528
3707.08	0.258582
3706.56	0.258579
3706.04	0.25852
3705.52	0.258423
3705	0.258394
3704.49	0.258265
3703.97	0.25823
3703.45	0.258212
3702.93	0.258269
3702.41	0.258279
3701.89	0.258213
3701.37	0.25816
3700.85	0.258182
3700.33	0.258099
3699.81	0.258077
3699.29	0.258011
3698.77	0.258015
3698.25	0.258002
3697.73	0.257967
