3801.25	0.304955
3800.75	0.304987
3800.24	0.304966
3799.74	0.304928
3799.23	0.304895
3798.73	0.304825
3798.22	0.304742
3797.72	0.304698
3797.21	0.304677
3796.71	0.304656
3796.2	0.304597
3795.69	0.304518
3795.19	0.30448
3794.68	0.304441
3794.18	0.304435
3793.67	0.304401
3793.16	0.304384
3792.66	0.304379
3792.15	0.3043
3791.65	0.304228
3791.14	0.3042
3790.63	0.304193
3790.13	0.304163
3789.62	0.304107
3789.11	0.304116
3788.61	0.304084
3788.1	0.304021
3787.59	0.304004
3787.09	0.303968
3786.58	0.303956
3786.07	0.30391
3785.56	0.303876
3785.06	0.303855
3784.55	0.303761
3784.04	0.303714
3783.53	0.303669
3783.03	0.303628
3782.52	0.303643
3782.01	0.303583
3781.5	0.303536
3780.99	0.30348
3780.49	0.303374
3779.98	0.303317
3779.47	0.303279
3778.96	0.303262
3778.45	0.303269
3777.95	0.303244
3777.44	0.303192
3776.93	0.303169
3776.42	0.303101
3775.91	0.30303
3775.4	0.303026
3774.89	0.303012
3774.39	0.302949
3773.88	0.302961
3773.37	0.302902
3772.86	0.302918
3772.35	0.302853
3771.84	0.302814
3771.33	0.302821
3770.82	0.30275
3770.31	0.302687
3769.8	0.302652
3769.29	0.30261
3768.78	0.302601
3768.27	0.302531
3767.76	0.302525
3767.25	0.302504
3766.74	0.302443
3766.23	0.302428
3765.72	0.302347
3765.21	0.302302
3764.7	0.302268
3764.19	0.302226
3763.68	0.302179
3763.17	0.302168
3762.66	0.302141
3762.15	0.302101
3761.64	0.302032
3761.13	0.302022
3760.62	0.302021
3760.11	0.302011
3759.6	0.301945
3759.08	0.301893
3758.57	0.301846
3758.06	0.301768
3757.55	0.301694
3757.04	0.301675
3756.53	0.301663
3756.02	0.301663
3755.5	0.301595
3754.99	0.30152
3754.48	0.301458
3753.97	0.301412
3753.46	0.301387
3752.95	0.301383
3752.43	0.301354
3751.92	0.301325
3751.41	0.301284
3750.9	0.301232
3750.38	0.301184
3749.87	0.301152
3749.36	0.301133
3748.85	0.301157
3748.33	0.301097
3747.82	0.301053
3747.31	0.301021
3746.8	0.300974
3746.28	0.300917
3745.77	0.300893
3745.26	0.300848
3744.74	0.30086
3744.23	0.30077
3743.72	0.300728
3743.2	0.300693
3742.69	0.300646
3742.18	0.300588
3741.66	0.300571
3741.15	0.300543
3740.64	0.300505
3740.12	0.300418
3739.61	0.300403
3739.09	0.300347
3738.58	0.300287
3738.07	0.300184
3737.55	0.30015
3737.04	0.300146
3736.52	0.300127
3736.01	0.300089
3735.49	0.300066
3734.98	0.29999
3734.46	0.299955
3733.95	0.299916
3733.43	0.299915
3732.92	0.299921
3732.4	0.299969
3731.89	0.29995
3731.37	0.299932
3730.86	0.299819
3730.34	0.299763
3729.83	0.299705
3729.31	0.299623
3728.8	0.299574
3728.28	0.299561
3727.77	0.299511
3727.25	0.299488
3726.74	0.299419
3726.22	0.299426
3725.7	0.299399
3725.19	0.299347
3724.67	0.29929
3724.16	0.299239
3723.64	0.299209
3723.12	0.299174
3722.61	0.299138
3722.09	0.299183
3721.57	0.299148
3721.06	0.299101
3720.54	0.299019
3720.02	0.298945
3719.51	0.298858
3718.99	0.298795
3718.47	0.29876
