4001.37	0.28866
4000.9	0.288637
4000.42	0.288603
3999.94	0.288568
3999.47	0.288568
3998.99	0.288563
3998.51	0.288533
3998.04	0.288477
3997.56	0.288448
3997.08	0.288412
3996.6	0.288348
3996.13	0.288289
3995.65	0.288269
3995.17	0.288219
3994.7	0.288155
3994.22	0.28813
3993.74	0.288126
3993.26	0.288114
3992.79	0.288104
3992.31	0.288065
3991.83	0.28802
3991.35	0.287971
3990.88	0.287884
3990.4	0.287847
3989.92	0.287792
3989.44	0.28776
3988.96	0.287736
3988.49	0.287673
3988.01	0.287643
3987.53	0.287661
3987.05	0.287622
3986.57	0.287588
3986.09	0.287535
3985.61	0.287505
3985.14	0.287452
3984.66	0.287393
3984.18	0.28736
3983.7	0.287351
3983.22	0.28733
3982.74	0.287257
3982.26	0.287218
3981.78	0.287187
3981.3	0.287137
3980.83	0.287107
3980.35	0.287075
3979.87	0.28708
3979.39	0.287077
3978.91	0.287027
3978.43	0.287007
3977.95	0.286951
3977.47	0.286886
3976.99	0.286867
3976.51	0.286836
3976.03	0.286825
3975.55	0.286793
3975.07	0.286771
3974.59	0.286766
3974.11	0.286745
3973.63	0.286701
3973.15	0.286665
3972.67	0.286586
3972.19	0.286513
3971.71	0.286455
3971.23	0.286378
3970.74	0.286322
3970.26	0.286267
3969.78	0.286245
3969.3	0.28622
3968.82	0.286209
3968.34	0.286227
3967.86	0.286247
3967.38	0.286217
3966.9	0.286143
3966.42	0.286075
3965.93	0.286007
3965.45	0.285953
3964.97	0.285911
3964.49	0.285925
3964.01	0.285922
3963.53	0.285904
3963.04	0.285884
3962.56	0.285864
3962.08	0.285808
3961.6	0.285776
3961.12	0.285739
3960.63	0.285731
3960.15	0.285684
3959.67	0.285614
3959.19	0.285576
3958.71	0.285543
3958.22	0.285493
3957.74	0.285434
3957.26	0.285404
3956.77	0.285393
3956.29	0.285322
3955.81	0.285211
3955.33	0.285132
3954.84	0.285096
3954.36	0.285055
3953.88	0.285005
3953.39	0.285048
3952.91	0.285068
3952.43	0.285072
3951.94	0.285063
3951.46	0.285067
3950.98	0.285048
3950.49	0.285024
3950.01	0.284957
3949.53	0.284946
3949.04	0.284857
3948.56	0.284794
3948.07	0.284741
3947.59	0.284705
3947.11	0.284597
3946.62	0.284572
3946.14	0.284499
3945.65	0.284459
3945.17	0.284424
3944.69	0.284397
3944.2	0.284428
3943.72	0.284427
3943.23	0.28438
3942.75	0.284376
3942.26	0.284321
3941.78	0.284266
3941.29	0.284239
3940.81	0.284229
3940.32	0.284201
3939.84	0.284187
3939.35	0.284136
3938.87	0.284112
3938.38	0.284079
3937.9	0.284023
3937.41	0.283968
3936.93	0.283931
3936.44	0.283863
3935.95	0.283839
3935.47	0.283781
3934.98	0.283749
3934.5	0.283709
3934.01	0.283684
3933.52	0.283659
3933.04	0.283648
3932.55	0.283618
3932.07	0.28358
3931.58	0.283502
3931.09	0.283416
3930.61	0.283367
3930.12	0.28332
3929.63	0.283263
3929.15	0.283199
3928.66	0.283199
3928.17	0.283167
3927.69	0.283123
3927.2	0.283113
3926.71	0.283128
3926.23	0.283108
3925.74	0.283058
3925.25	0.282976
3924.76	0.282957
3924.28	0.282877
3923.79	0.282876
3923.3	0.282913
3922.81	0.282935
3922.33	0.282959
3921.84	0.28293
3921.35	0.282872
3920.86	0.282792
3920.38	0.28271
3919.89	0.282652
3919.4	0.28263
3918.91	0.282592
3918.42	0.28256
3917.94	0.282491
3917.45	0.282453
3916.96	0.282443
3916.47	0.282413
3915.98	0.282368
3915.49	0.282341
3915	0.28229
3914.52	0.282262
3914.03	0.282199
3913.54	0.282164
3913.05	0.28214
3912.56	0.282098
3912.07	0.282065
3911.58	0.282016
3911.09	0.28197
3910.6	0.281959
3910.11	0.281913
3909.62	0.281887
3909.14	0.281797
3908.65	0.281765
3908.16	0.281745
3907.67	0.281695
3907.18	0.28165
3906.69	0.281625
3906.2	0.281595
3905.71	0.281547
3905.22	0.281483
3904.73	0.281491
3904.24	0.281461
3903.75	0.281392
3903.26	0.281361
3902.77	0.281341
3902.27	0.281305
3901.78	0.281274
3901.29	0.281225
3900.8	0.281201
3900.31	0.281149
3899.82	0.281071
3899.33	0.281039
3898.84	0.281002
3898.35	0.280982
3897.86	0.280959
3897.37	0.280891
3896.87	0.280863
3896.38	0.28084
3895.89	0.28076
3895.4	0.280715
3894.91	0.280693
3894.42	0.280661
3893.93	0.280613
3893.43	0.280605
3892.94	0.28059
3892.45	0.280558
3891.96	0.280536
3891.47	0.28054
3890.97	0.280521
3890.48	0.280467
3889.99	0.280425
3889.5	0.280392
3889.01	0.28034
3888.51	0.280263
3888.02	0.280243
3887.53	0.280224
3887.03	0.280154
3886.54	0.280128
3886.05	0.280104
3885.56	0.280079
3885.06	0.280052
3884.57	0.279999
3884.08	0.279968
3883.58	0.279924
3883.09	0.279835
3882.6	0.279808
3882.1	0.279757
3881.61	0.279737
3881.12	0.279703
3880.62	0.279694
3880.13	0.279699
3879.64	0.279688
3879.14	0.279664
3878.65	0.279619
3878.15	0.279574
3877.66	0.27952
3877.17	0.279466
3876.67	0.279441
3876.18	0.279414
3875.68	0.279383
3875.19	0.279359
3874.7	0.279223
3874.2	0.279142
3873.71	0.27908
3873.21	0.279064
3872.72	0.279064
3872.22	0.279074
3871.73	0.279091
3871.23	0.279069
3870.74	0.278995
3870.24	0.278924
3869.75	0.278889
3869.25	0.278855
3868.76	0.278814
3868.26	0.278783
3867.77	0.278739
3867.27	0.278695
3866.77	0.278695
3866.28	0.278656
3865.78	0.278661
3865.29	0.278639
3864.79	0.278612
3864.3	0.278551
3863.8	0.278481
3863.3	0.27843
3862.81	0.278405
3862.31	0.278336
3861.81	0.278305
3861.32	0.278274
3860.82	0.278251
3860.33	0.2782
3859.83	0.278204
3859.33	0.278172
3858.84	0.278128
3858.34	0.278066
3857.84	0.278017
3857.35	0.277974
3856.85	0.277939
3856.35	0.277886
3855.85	0.277877
3855.36	0.277852
3854.86	0.277831
3854.36	0.277787
3853.86	0.277754
3853.37	0.277732
3852.87	0.277655
3852.37	0.277567
3851.87	0.27752
3851.38	0.277523
3850.88	0.277512
3850.38	0.277473
3849.88	0.277448
3849.38	0.277395
3848.89	0.277315
3848.39	0.277259
3847.89	0.277238
3847.39	0.277239
3846.89	0.277202
3846.39	0.277185
3845.9	0.277132
3845.4	0.2771
3844.9	0.277076
3844.4	0.277032
3843.9	0.276966
3843.4	0.276908
3842.9	0.276831
3842.4	0.276791
3841.91	0.276754
3841.41	0.276743
3840.91	0.276721
3840.41	0.276697
3839.91	0.276647
3839.41	0.276631
3838.91	0.276598
3838.41	0.276522
3837.91	0.276436
3837.41	0.276414
3836.91	0.276404
3836.41	0.276381
3835.91	0.27635
3835.41	0.276361
3834.91	0.276327
3834.41	0.276255
3833.91	0.276233
3833.41	0.276245
3832.91	0.276229
3832.41	0.276189
3831.91	0.276124
3831.41	0.276067
3830.91	0.275968
3830.4	0.275872
3829.9	0.275875
3829.4	0.275823
3828.9	0.275804
3828.4	0.275799
3827.9	0.275743
3827.4	0.275702
3826.9	0.275659
3826.4	0.275625
3825.89	0.275638
3825.39	0.275606
3824.89	0.275577
3824.39	0.275525
3823.89	0.27545
3823.39	0.275425
3822.88	0.275391
3822.38	0.275362
3821.88	0.275337
3821.38	0.275277
3820.88	0.275212
3820.37	0.275176
3819.87	0.275133
3819.37	0.275111
3818.87	0.275077
3818.36	0.27505
3817.86	0.275036
3817.36	0.274985
3816.86	0.274952
3816.35	0.274921
3815.85	0.274891
3815.35	0.274841
3814.84	0.274798
3814.34	0.274732
3813.84	0.27474
3813.33	0.274685
3812.83	0.274631
3812.33	0.274577
3811.82	0.274584
3811.32	0.27454
3810.82	0.274493
3810.31	0.274449
3809.81	0.274451
3809.31	0.274401
3808.8	0.274357
3808.3	0.2743
3807.79	0.274272
3807.29	0.274228
3806.79	0.27418
3806.28	0.274178
3805.78	0.274178
3805.27	0.274196
3804.77	0.274171
3804.26	0.274132
3803.76	0.274053
3803.25	0.273953
3802.75	0.273874
3802.24	0.273856
3801.74	0.273806
3801.23	0.273805
3800.73	0.273788
3800.22	0.273771
3799.72	0.273702
3799.21	0.273613
3798.71	0.273572
3798.2	0.273529
3797.7	0.273465
3797.19	0.273427
3796.69	0.273379
3796.18	0.273338
3795.67	0.273291
3795.17	0.273256
3794.66	0.273251
3794.16	0.273244
3793.65	0.273234
3793.14	0.273185
3792.64	0.273164
3792.13	0.273156
3791.63	0.273116
3791.12	0.273068
3790.61	0.273019
3790.11	0.272979
3789.6	0.27293
3789.09	0.272845
3788.59	0.272814
3788.08	0.272806
3787.57	0.272777
3787.06	0.272741
3786.56	0.272722
3786.05	0.272711
3785.54	0.272689
3785.04	0.272605
3784.53	0.272544
3784.02	0.272497
3783.51	0.272451
3783.01	0.272424
3782.5	0.272386
3781.99	0.272328
3781.48	0.272283
3780.97	0.272216
3780.47	0.272152
3779.96	0.272139
3779.45	0.272113
3778.94	0.272137
3778.43	0.272115
3777.93	0.272057
3777.42	0.272041
3776.91	0.272006
3776.4	0.271955
3775.89	0.271923
3775.38	0.271872
3774.87	0.271871
3774.36	0.271888
3773.86	0.271837
3773.35	0.271819
3772.84	0.271762
3772.33	0.271683
3771.82	0.27161
3771.31	0.271547
3770.8	0.271488
3770.29	0.27149
3769.78	0.271439
3769.27	0.271409
3768.76	0.271348
3768.25	0.271297
3767.74	0.271286
3767.23	0.271237
3766.72	0.271169
3766.21	0.271134
3765.7	0.271075
3765.19	0.271046
3764.68	0.271027
3764.17	0.270999
3763.66	0.271
3763.15	0.270967
3762.64	0.270925
3762.13	0.270895
3761.62	0.270847
3761.11	0.270818
3760.6	0.270781
3760.09	0.270713
3759.57	0.270708
3759.06	0.270698
3758.55	0.270672
3758.04	0.270643
3757.53	0.270604
3757.02	0.270565
3756.51	0.270514
3756	0.270448
3755.48	0.270419
3754.97	0.270403
3754.46	0.270357
3753.95	0.270327
3753.44	0.27029
3752.92	0.270244
3752.41	0.270202
3751.9	0.270165
3751.39	0.270114
3750.88	0.270086
3750.36	0.270056
3749.85	0.270047
3749.34	0.270004
3748.83	0.269976
3748.31	0.269947
3747.8	0.269891
3747.29	0.269845
3746.78	0.269808
3746.26	0.269753
3745.75	0.269671
3745.24	0.269616
3744.72	0.269556
3744.21	0.269496
3743.7	0.269457
3743.18	0.269442
3742.67	0.269482
3742.16	0.269455
3741.64	0.269403
3741.13	0.269375
3740.61	0.269342
3740.1	0.269275
3739.59	0.269211
3739.07	0.269155
3738.56	0.26915
3738.04	0.26909
3737.53	0.269032
3737.02	0.269011
3736.5	0.269019
3735.99	0.268931
3735.47	0.26888
3734.96	0.268874
3734.44	0.268836
3733.93	0.268806
3733.41	0.268761
3732.9	0.268719
3732.38	0.268652
3731.87	0.268569
3731.35	0.26852
3730.84	0.26847
3730.32	0.26843
3729.81	0.268435
3729.29	0.268431
