3801.25	0.255716
3800.75	0.255709
3800.24	0.255665
3799.74	0.255647
3799.23	0.255626
3798.73	0.255595
3798.22	0.255528
3797.72	0.255502
3797.21	0.255457
3796.71	0.25543
3796.2	0.255369
3795.69	0.255326
3795.19	0.255318
3794.68	0.25533
3794.18	0.255301
3793.67	0.255253
3793.16	0.255194
3792.66	0.255178
3792.15	0.255124
3791.65	0.255056
3791.14	0.255029
3790.63	0.255046
3790.13	0.255009
3789.62	0.25495
3789.11	0.254897
3788.61	0.25485
3788.1	0.254793
3787.59	0.254759
3787.09	0.254744
3786.58	0.254737
3786.07	0.254705
3785.56	0.254661
3785.06	0.254611
3784.55	0.254567
3784.04	0.254547
3783.53	0.254534
3783.03	0.254539
3782.52	0.254531
3782.01	0.254497
3781.5	0.254442
3780.99	0.254373
3780.49	0.254316
3779.98	0.254267
3779.47	0.254202
3778.96	0.254195
3778.45	0.254193
3777.95	0.254182
3777.44	0.254146
3776.93	0.254111
3776.42	0.25409
3775.91	0.25405
3775.4	0.253979
3774.89	0.253938
3774.39	0.253913
3773.88	0.253903
3773.37	0.2539
3772.86	0.253901
3772.35	0.253887
3771.84	0.253831
3771.33	0.253764
3770.82	0.253702
3770.31	0.253689
3769.8	0.253653
3769.29	0.253626
3768.78	0.253602
3768.27	0.253553
3767.76	0.253499
3767.25	0.253462
3766.74	0.253427
3766.23	0.253413
3765.72	0.25336
3765.21	0.253332
3764.7	0.253273
3764.19	0.253248
3763.68	0.253209
3763.17	0.253189
3762.66	0.253179
3762.15	0.253174
3761.64	0.253123
3761.13	0.25312
3760.62	0.253035
3760.11	0.253042
3759.6	0.252976
3759.08	0.252956
3758.57	0.252934
3758.06	0.252915
3757.55	0.252832
3757.04	0.25281
3756.53	0.252744
3756.02	0.252726
3755.5	0.252654
3754.99	0.252679
3754.48	0.252652
3753.97	0.252635
3753.46	0.252563
3752.95	0.252529
3752.43	0.252483
3751.92	0.252427
3751.41	0.252357
3750.9	0.252364
3750.38	0.252301
3749.87	0.252246
3749.36	0.252199
3748.85	0.252231
3748.33	0.252242
3747.82	0.252211
3747.31	0.252162
3746.8	0.252127
3746.28	0.252063
3745.77	0.251992
3745.26	0.251983
3744.74	0.251992
3744.23	0.25195
3743.72	0.251927
3743.2	0.251915
3742.69	0.251871
3742.18	0.251843
3741.66	0.251805
3741.15	0.251781
3740.64	0.251713
3740.12	0.25169
3739.61	0.251684
3739.09	0.251683
3738.58	0.251608
3738.07	0.251526
3737.55	0.251469
3737.04	0.251442
3736.52	0.251444
3736.01	0.251451
3735.49	0.251457
3734.98	0.251457
3734.46	0.251366
3733.95	0.251272
3733.43	0.251202
3732.92	0.251164
3732.4	0.251138
3731.89	0.251106
3731.37	0.251142
3730.86	0.251137
3730.34	0.251094
3729.83	0.251055
3729.31	0.251007
3728.8	0.250963
3728.28	0.250893
3727.77	0.250839
3727.25	0.25079
3726.74	0.25073
3726.22	0.250696
3725.7	0.250694
3725.19	0.250701
3724.67	0.250695
3724.16	0.250679
3723.64	0.25063
3723.12	0.250581
3722.61	0.250567
3722.09	0.250532
3721.57	0.250513
3721.06	0.250453
3720.54	0.250405
3720.02	0.250337
3719.51	0.250274
3718.99	0.250257
3718.47	0.250273
3717.96	0.250257
3717.44	0.250274
3716.92	0.250239
3716.4	0.250198
3715.89	0.2501
3715.37	0.250048
3714.85	0.250012
3714.33	0.250006
3713.82	0.249993
3713.3	0.249974
3712.78	0.249921
3712.26	0.24984
3711.75	0.24976
3711.23	0.249709
3710.71	0.249689
3710.19	0.249671
3709.67	0.24968
3709.15	0.249664
3708.64	0.249635
3708.12	0.249574
3707.6	0.249553
3707.08	0.249534
3706.56	0.249536
3706.04	0.249474
3705.52	0.249449
3705	0.249396
3704.49	0.249328
3703.97	0.249248
3703.45	0.24923
3702.93	0.249216
3702.41	0.249213
3701.89	0.24919
3701.37	0.249183
3700.85	0.24916
3700.33	0.249137
3699.81	0.249056
3699.29	0.248992
3698.77	0.248941
3698.25	0.248923
3697.73	0.248871
3697.21	0.24887
3696.69	0.248853
3696.17	0.248842
3695.65	0.248797
3695.13	0.248748
3694.61	0.248709
3694.09	0.248662
3693.57	0.248574
3693.05	0.248535
3692.53	0.248477
3692.01	0.248445
3691.49	0.248412
3690.96	0.248408
3690.44	0.248352
3689.92	0.248343
3689.4	0.248334
3688.88	0.248321
3688.36	0.248302
3687.84	0.248278
3687.32	0.248224
3686.79	0.248211
3686.27	0.248142
3685.75	0.248151
3685.23	0.248118
3684.71	0.248089
3684.19	0.248032
3683.66	0.248004
3683.14	0.247947
3682.62	0.247901
3682.1	0.247861
3681.57	0.247817
3681.05	0.247779
3680.53	0.247746
3680.01	0.247719
3679.48	0.247703
3678.96	0.247674
3678.44	0.247661
3677.92	0.247626
3677.39	0.247592
3676.87	0.247581
3676.35	0.247534
3675.82	0.247456
3675.3	0.247368
3674.78	0.247329
3674.25	0.247306
3673.73	0.247291
3673.21	0.247301
3672.68	0.2473
3672.16	0.247262
3671.64	0.247159
3671.11	0.247084
3670.59	0.247008
3670.06	0.246977
3669.54	0.246984
3669.02	0.246999
3668.49	0.247038
3667.97	0.247017
3667.44	0.246967
3666.92	0.246929
3666.39	0.24687
3665.87	0.246832
3665.34	0.246784
3664.82	0.246786
3664.29	0.246776
3663.77	0.246716
3663.24	0.246661
3662.72	0.246647
3662.19	0.246641
3661.67	0.246613
3661.14	0.246543
3660.62	0.246542
3660.09	0.246494
3659.57	0.246421
3659.04	0.246351
3658.52	0.246316
3657.99	0.246279
3657.46	0.246261
3656.94	0.246236
3656.41	0.246251
3655.89	0.246242
3655.36	0.246199
3654.83	0.246166
3654.31	0.246111
3653.78	0.246046
3653.25	0.245987
3652.73	0.245972
3652.2	0.245961
3651.67	0.245962
3651.15	0.245923
3650.62	0.245885
3650.09	0.245846
3649.57	0.245794
3649.04	0.245724
3648.51	0.245719
3647.99	0.245739
3647.46	0.24573
3646.93	0.245684
3646.4	0.24562
3645.88	0.245591
3645.35	0.245532
3644.82	0.24548
3644.29	0.245449
3643.76	0.245466
3643.24	0.245402
3642.71	0.245339
3642.18	0.245257
3641.65	0.245229
3641.12	0.245172
3640.6	0.24514
3640.07	0.245088
3639.54	0.245089
3639.01	0.245063
3638.48	0.245046
3637.95	0.244982
3637.42	0.244926
3636.9	0.244873
3636.37	0.244839
3635.84	0.244782
3635.31	0.244794
3634.78	0.244819
3634.25	0.244827
3633.72	0.244789
3633.19	0.244754
3632.66	0.244734
3632.13	0.244701
3631.6	0.24463
3631.07	0.244603
3630.54	0.244571
3630.01	0.244503
3629.48	0.244444
3628.95	0.244411
3628.42	0.244392
3627.89	0.244363
3627.36	0.244285
3626.83	0.244241
3626.3	0.244225
3625.77	0.244167
3625.24	0.244137
3624.71	0.244093
3624.18	0.24411
3623.65	0.244128
3623.12	0.244087
3622.59	0.244064
3622.06	0.244041
3621.52	0.243969
3620.99	0.243894
3620.46	0.243807
3619.93	0.243764
3619.4	0.243707
3618.87	0.243656
3618.34	0.243648
3617.8	0.243652
3617.27	0.243607
3616.74	0.243602
3616.21	0.243561
3615.68	0.243537
3615.15	0.243491
3614.61	0.243469
3614.08	0.243464
3613.55	0.243469
3613.02	0.243414
3612.48	0.243369
3611.95	0.243316
3611.42	0.243283
3610.89	0.24325
3610.35	0.243231
3609.82	0.243192
3609.29	0.243188
3608.75	0.243138
3608.22	0.243111
3607.69	0.243086
3607.16	0.243048
3606.62	0.243032
3606.09	0.243005
3605.56	0.242948
3605.02	0.242919
3604.49	0.242879
3603.95	0.242853
3603.42	0.242821
3602.89	0.242778
3602.35	0.242729
3601.82	0.242706
3601.29	0.242645
3600.75	0.242606
3600.22	0.242565
3599.68	0.242514
3599.15	0.242504
3598.61	0.242451
3598.08	0.242395
3597.54	0.242349
3597.01	0.24227
3596.47	0.242256
3595.94	0.242238
3595.41	0.24225
3594.87	0.242257
3594.34	0.242246
3593.8	0.242179
3593.26	0.242119
3592.73	0.24206
3592.19	0.242014
3591.66	0.241975
3591.12	0.241939
3590.59	0.241925
3590.05	0.241922
3589.52	0.241866
3588.98	0.241841
3588.44	0.241796
3587.91	0.241756
3587.37	0.241734
3586.84	0.241687
3586.3	0.241686
3585.76	0.241675
3585.23	0.241644
3584.69	0.241595
3584.15	0.241534
3583.62	0.241492
3583.08	0.241442
3582.54	0.241362
3582.01	0.241355
3581.47	0.241342
3580.93	0.241357
3580.4	0.241336
3579.86	0.241318
3579.32	0.24128
3578.78	0.241244
3578.25	0.24118
3577.71	0.24117
3577.17	0.24112
3576.63	0.241076
3576.1	0.24103
3575.56	0.240976
3575.02	0.240906
3574.48	0.240877
3573.94	0.240829
3573.41	0.240828
3572.87	0.24082
3572.33	0.240792
3571.79	0.240772
3571.25	0.240723
3570.71	0.24068
3570.17	0.2407
