sep=;
"Poly(trans-1,3-cyclohexylene adipamide)";"";"224.3";"300";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(1,4-cyclohexylene adipamide)";"";"224.3";"400";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(1,4-cyclohexylene adipate)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(cis-1,3-cyclohexylene azelamide)";"";"266.38";"125";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trans-1,3-cyclohexylene azelamide)";"";"266.38";"300";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(1,4-cyclohexylene 3,3'-dibenzamide)";"";"320.39";"390";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(1,3-cyclohexylenedimethylene adipamide)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(cis-1,4-cyclohexylenedimethylene adipamide)";"";"252.36";"246";"385";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(cis-1,4-cyclohexylenedimethylene adipamide)";"";"252.36";"225";"1878";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trans-1,4-cyclohexylenedimethylene adipamide)";"";"252.36";"345";"385";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trans-1,4-cyclohexylenedimethylene adipamide)";"";"252.36";"342";"1806";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trans-1,4-cyclohexylenedimethylene adipamide)";"";"252.36";"347";"1878";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(1,4-cyclohexylenedimethylene adipate)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(cis-1,4-cyclohexylenedimethylene azelamide)";"";"294.44";"195";"385";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trans-1,4-cyclohexylenedimethylene azelamide)";"";"294.44";"275";"385";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(cis-1,4-cyclohexylenedimethylene azelate)";"";"296.41";"41";"547";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trans-1,4-cyclohexylenedimethylene azelate)";"";"296.41";"50";"547";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(cis-1,4-cyclohexylenedimethylene trans-1,4-cyclohexylenedicarboxylate)";"";"280.36";"205";"547";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trans-1,4-cyclohexylenedimethylene trans-1,4-cyclohexylenedicarboxylate)";"";"280.36";"246";"547";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trans-1,4-cyclohexylenedimethylene dithiol-trans-1,4-cyclohexylenedicarboxylate)";"";"312.49";"310";"1922";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(cis-1,4-cyclohexylenedimethylene dodecanediamide)";"";"336.52";"215";"385";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(cis-1,4-cyclohexylenedimethylene dodecanediamide)";"";"336.52";"190";"1878";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Polymer Handbook (4th Edition) © 1999; 2005 John Wiley & Sons";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
