sep=;
"Poly[4,4'-diphenyl-2,2'-(6,6'-oxydiquinoline)-p-phenylene]";"";"498.58";"455";"1778";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly[3,3',4,4'-tetraphenyl-2,2'-(6,6'-oxydiquinoline)-p-phenylene]";"";"650.78";"475";"1778";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(Si-tetramethyl-oxydisilyleneditrimethylene pyromellitimide)";"";"430.61";"210";"1361";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(oxyditetramethylene hexamethylenediurethane)";"";"330.42";"124";"633";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(oxyditrimethylene adipamide)";"";"242.32";"190";"291";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(oxyditrimethylene adipamide)";"";"242.32";"213";"1775";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(oxyditrimethylene terephthalamide)";"";"262.31";"281";"1775";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(oxymethylene)";"Poly(formaldehyde)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(1-pentadecene)";"";"210.4";"54";"872";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(1,3-pentadiene), 1,2-";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(4-methyl-1,3-pentadiene), 1,2-";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(1,3-pentadiene), 1,4-";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(2-methyl-1,3-pentadiene), 1,4-";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trans-1,2-dichloro-pentamethylene";"";"139.02";"75";"1925";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(pentamethylene adipamide)";"";"212.29";"223";"339";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(pentamethylene adipamide)";"";"212.29";"225";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(pentamethylene adipamide)";"";"212.29";"251";"1852";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(pentamethylene adipamide)";"";"212.29";"258";"1818";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(1-carboxy-(L)-pentamethylene adipamide) (diamine)";"";"256.3";"113";"1883";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(1-carboxy-(L)-pentamethylene adipamide) (diamine)";"";"512.6";"102";"1883";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(2,2,3,3,4,4-hexafluoro-pentamethylene adipamide) (diamine)";"";"320.24";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(N,N'-dibutyl-2,2,3,3,4,4-hexafluoro-pentamethylene adipamide) (diamine)";"";"432.45";"15";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(N,N'-diethyl-2,2,3,3,4,4-hexafluoro-pentamethylene adipamide) (diamine)";"";"376.34";"20";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(N,N'-diisopropyl-2,2,3,3,4,4-hexafluoro-pentamethylene adipamide) (diamine)";"";"404.4";"35";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(N,N'-dimethyl-2,2,3,3,4,4-hexafluoro-pentamethylene adipamide) (diamine)";"";"348.29";"30";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Polymer Handbook (4th Edition) © 1999; 2005 John Wiley & Sons";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
