sep=;
"Poly[1-ethyl-2-propyl-trimethylene 4,4'-(methylenediphenylene)-diurethane] (diol)";"";"396.49";"140";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trimethylene octadecanedioate)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(1-methyl-trimethylene octamethylenediurethane) (diol)";"";"286.37";"82";"633";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(1-methyl-trimethylene octamethylenediurethane) (diol)";"";"286.37";"82";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trans-trimethylene 4-octenediamide)";"";"210.28";"271";"657";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trimethylene oxalate)";"";"130.1";"86";"678";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trimethylene oxalate)";"";"130.1";"88";"305";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trimethylene oxalate)";"";"130.1";"89";"609";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(2,2-bischloromethyl-trimethylene oxalate)";"";"227.04";"122";"1874";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(2,2-dimethyl-trimethylene oxalate)";"";"158.15";"111";"609";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trimethylene oxamide-alt-trimethylene sebacamide)";"";"368.48";"276";"1781";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trimethylene oxamide-alt-trimethylene suberamide)";"";"340.42";"295";"1781";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trimethylene oxide)";"see Poly(oxacyclobutane)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trimethylene-p-oxybenzoate)";"";"178.19";"185";"1841";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trimethylene-p-oxybenzoate)";"";"178.19";"211";"327";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trimethylene oxydiacetate)";"";"174.15";"32";"1798";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(1-methyl-trimethylene oxydiacetate) (diol)";"";"188.18";"8";"1798";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trimethylene 4,4'-oxydibenzoate)";"";"298.3";"90";"1939";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly[trimethylene (pentamethylenedithio)-diethylene-diurethane]";"";"350.49";"112";"1897";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trimethylene p-phenylenediacetate)";"";"234.25";"58";"1918";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trimethylene m-phenylenedisulfonamide)";"";"276.33";"157";"1384";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(1-methyl-trimethylene phthalate) (diol)";"";"220.22";"0";"1794";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trimethylene pimelate)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trimethylene sebacate)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Polymer Handbook (4th Edition) © 1999; 2005 John Wiley & Sons";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
