sep=;
"Poly(hexamethylene nonamethylenediurea)";"";"326.48";"243";"1892";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(hexamethylene octadecamethylenediurea)";"";"452.73";"192";"634";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(hexamethylene octadecanediamide)";"";"394.64";"192";"454";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(9,10-dihydroxy-hexamethylene octadecanediamide)";"";"426.64";"172";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(N,N'-dimethyl-hexamethylene octadecanediamide)";"";"422.7";"52";"1877";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(hexamethylene octamethylenedithiourea)";"";"344.58";"160";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(hexamethylene octamethylenediurea)";"";"312.46";"239";"634";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(hexamethylene octamethylenediurea)";"";"312.46";"253";"1892";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(hexamethylene octamethylenediurea)";"";"312.46";"255";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(hexamethylene octamethylenediurethane)";"";"342.48";"153";"633";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(hexamethylene 4-octenediamide)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(hexamethylene 4-octenedioate)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(hexamethylene 5-oxadodecanediamide)";"";"312.45";"149";"1847";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(hexamethylene 6-oxaheptadecanediamide)";"";"382.59";"160";"1847";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(hexamethylene 5-oxahexadecanediamide)";"";"368.56";"159";"1847";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(hexamethylene oxalate)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(hexamethylene oxamide)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(3-oxypropyl-hexamethylene oxamide)";"";"228.29";"240";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(hexamethylene oxamide-alt-hexamethylene pimelamide)";"";"410.56";"259";"1781";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(hexamethylene oxamide-alt-hexamethylene sebacamide)";"";"452.64";"257";"1781";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(hexamethylene oxamide-alt-hexamethylene suberamide)";"";"424.58";"260";"1781";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(hexamethylene 6-oxapentadecanediamide)";"";"354.53";"154";"1847";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(hexamethylene 5-oxasebacamide)";"";"284.4";"160";"1847";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(hexamethylene 5-oxatetradecanediamide)";"";"340.51";"155";"1847";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(hexamethylene 5-oxaundecanediamide)";"";"298.43";"152";"1847";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Polymer Handbook (4th Edition) © 1999; 2005 John Wiley & Sons";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
