sep=;
"Poly[ethylene 4,4'-(oxydiethylene)-dioxydibenzoate]";"";"372.37";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly[ethylene 3,3'-dimethoxy-4,4'-(oxydiethylene)-dioxydibenzoate]";"";"432.42";"118";"1914";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly[ethylene 4,4'-oxydimethylene)-di-2-(1,3-dioxolane)-caprylate]";"";"500.63";"19";"797";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(ethyleneoxymethylene oxide)";"Poly(1,3-dioxolane)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(ethylene p-oxyphenyleneacetate)";"";"178.19";"172";"1841";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(ethyleneoxy-p-phenylene oxide)";"";"136.15";"270";"1868";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly[ethylene 4,4'-(pentamethylenedioxy)-dibenzoate]";"";"370.4";"150";"1912";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly[ethylene (pentamethylenedithio)-diethylenediurethane]";"";"336.46";"126";"1897";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(ethylene p-phenylenediacetate)";"";"220.22";"107";"325";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(ethylene p-phenylenediacetate)";"";"220.22";"137";"341";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(ethylene m-phenylenedisulfonamide)";"";"262.3";"182";"1384";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(ethylene phthalamide)";"";"190.2";"250";"1833";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(ethylene phthalate)";"";"192.17";"104";"1654";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(methylethylene phthalate) (diol)";"";"206.2";"50";"1794";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(ethylene pimelate)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(methylethylene pimelate) (diol)";"";"200.24";"-30";"765";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(ethylene 1,4-piperazinedicarboxylate)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(ethylene 1,4-piperazinedipropionamide)";"";"254.33";"D231";"1875";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(N,N'-diisopropyl-ethylene 1,4-piperazinedipropionamide)";"";"338.5";"210";"1875";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(ethylene 1,4-piperazinedipropionate)";"";"256.3";"93";"1875";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(ethylene sebacamide)";"";"226.32";"276";"244";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Polymer Handbook (4th Edition) © 1999; 2005 John Wiley & Sons";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
