sep=;
"Poly(eicosamethylene oxalate)";"";"368.56";"90";"1790";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(eicosamethylene oxydiacetate)";"";"412.61";"89";"1798";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(eicosamethylene phthalate)";"";"444.66";"52";"1794";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(eicosamethylene pimelate)";"";"438.69";"84";"1790";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(eicosamethylene sebacate)";"";"480.78";"92";"1790";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(eicosamethylene suberate)";"";"452.72";"88";"1790";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(eicosamethylene succinate)";"";"396.61";"89";"1790";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(eicosamethylene sulfonyldivalerate)";"";"544.83";"117";"1797";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(eicosamethylene terephthalate)";"";"444.66";"113";"1794";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(eicosamethylene thiodivalerate)";"";"512.84";"79";"767";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(ethylene)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(chlorotrifluoroethylene)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(cis-1-butoxy-2-methylethylene)";"(erythro-di-isotactic)";"114.19";"100";"1880";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trans-1-butoxy-2-methylethylene)";"(threo-di-isotactic)";"114.19";"100";"1880";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(cis-1-tert-butoxy-2-methylethylene)";"(erythro-di-isotactic)";"114.19";"> 250";"1880";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trans-1-ethoxy-2-methoxyethylene)";"";"102.13";"217";"141";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(cis-1-ethoxy-2-methylethylene)";"(erythro-di-isotactic)";"86.13";"191";"1880";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(cis-1-ethoxy-2-methylethylene)";"(erythro-di-isotactic)";"86.13";"207";"1880";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trans-1-ethoxy-2-methylethylene)";"(threo-di-isotactic)";"86.13";"230";"1804";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trans-1-ethoxy-2-methylethylene)";"(threo-di-isotactic)";"86.13";"243";"141";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(isobutoxy-2-methylethylene)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Polymer Handbook (4th Edition) © 1999; 2005 John Wiley & Sons";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
