sep=;
"Poly(N,N'-dibutyl-3,3'-dimethyl-4,4'-methylenediphenylene terephthalamide) (diamine)";"";"468.64";"159";"1870";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(N,N'-diethyl-3,3'-dimethyl-4,4'-methylenediphenylene terephthalamide) (diamine)";"";"412.53";"178";"1870";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(N,N'-dimethyl-3,3'-dimethyl-4,4'-methylenediphenylene terephthalamide) (diamine)";"";"384.48";"229";"1870";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(N,N'-dipropyl-3,3'-dimethyl-4,4'-methylenediphenylene terephthalamide) (diamine)";"";"440.59";"190";"1870";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(N,N'-dimethyl-4,4'-methylenediphenylene terephthalamide)";"";"356.42";"264";"1870";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(N,N'-dipropyl-4,4'-methylenediphenylene terephthalamide)";"";"412.53";"156";"1870";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(4,4'-methylenediphenylene tetradecamethylenediurea)";"";"478.68";"229";"634";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(N,N'-methylenediterephthalamic anhydride)";"";"324.29";"330";"1565";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(methyleneoxynonamethylene oxide)";"";"172.27";"55";"695";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(methyleneoxyoctadecamethylene oxide)";"";"298.51";"72";"695";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(methylene oxypentamethylene oxide)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(methyleneoxytetradecamethylene oxide)";"";"242.4";"69";"695";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(methyleneoxytetramethylene oxide)";"Poly(1,3-dioxopane)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(methylene p-phenylene)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(2,5-dimethyl-methylene p-phenylene)";"";"118.18";"300";"744";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(α-methyl-methylene p-phenylene)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(methylene sebacamide)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(methylene selenide)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(methylene sulfide)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(difluoromethylene sulfide)";"";"82.07";"35";"1842";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(methylenethiotetramethylene sulfide)";"";"134.26";"73";"181";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(methylvinyl ether)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(1,5-naphthalene-3',3''-dimethoxy-4',4''-dibenzylidenimino isophthalate)";"";"556.58";"220";"1893";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(1,5-naphthalene-3',3''-dimethoxy-4',4''-dibenzylidenimino sebacate)";"";"592.69";"180";"1893";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(1,5-naphthalene-3',3''-dimethoxy-4',4''-dibenzylidenimino terephthalate)";"";"556.58";"230";"1893";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Polymer Handbook (4th Edition) © 1999; 2005 John Wiley & Sons";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
