sep=;
"Poly(p-phenylene pimelamide)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(p-phenylene 1,4-piperazinedipropionate)";"";"304.35";"189";"1875";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(methyl-p-phenylene 1,4-piperazinedipropionate) (diacid)";"";"318.37";"164";"1875";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(m-phenylene sebacamide)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(3-methyl-m-phenylene sebacamide) (diamine)";"";"288.39";"200";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(o-phenylene sebacamide)";"";"274.36";"125";"1868";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(p-phenylene sebacamide)";"";"274.36";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(m-phenylene suberamide)";"";"274.36";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(o-phenylene suberamide)";"";"246.31";"150";"1868";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(p-phenylene suberamide)";"";"246.31";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(m-phenylene succinate)";"";"192.17";"260";"1174";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(p-phenylene succinate)";"";"192.17";"300";"1841";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(p-phenylene sulfide)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(2-methyl-p-phenylene sulfide)";"";"122.18";"100";"679";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(p-phenylene sulfonate)";"";"156.16";"276";"1785";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(m-phenylene terephthalamide)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(p-phenylene terephthalamide)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(p-phenylene terephthalate)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(tert-butyl-p-phenylene terephthalate) (diol)";"";"296.32";"444";"1375";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(p-phenylene terephthalate) phenyl- (diol)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly[methyl-p-phenylene 4,4'-(tetramethylene dioxy)-dibenzoate] (diol)";"";"418.45";"212";"1375";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly[p-phenylene 4'',4'''-(thiodiphenylene)-dioxy-3,3',4,4'- diphenylenetetracarboximide]";"";"582.59";"426";"1771";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(4-methyl-m-phenylene urea)";"";"148.16";"284";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(bis-β-naphthoxy-phosphazene)";"";"331.31";"> 350";"553";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Polymer Handbook (4th Edition) © 1999; 2005 John Wiley & Sons";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
