sep=;
"Poly(2,2-dibutyl-3-hydroxypropionic acid)";"Poly(2,2-dibutyl-propiolactone)";"184.28";"245";"1174";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(3-dichloromethyl-3-hydroxypropionic acid)";"Poly(3-dichloromethyl-propiolactone)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(2,2-diethyl-3-hydroxypropionic acid)";"Poly(2,2-diethyl-propiolactone)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(2,2-dimethyl-3-hydroxypropionic acid)";"Poly(2,2-dimethyl-propiolactone) Poly(pivalolactone)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(3-ethyl-3-hydroxypropionic acid)";"Poly(3-ethyl-propiolactone) Poly(3-hydroxyvaleric acid)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(1,1-dichloro-3-ethyl-3-hydroxypropionic acid)";"Poly(1,1-dichloro-3-ethyl-propiolactone) Poly(1,1-dichloro-3-hydroxyvaleric acid)";"169.01";"235";"1199";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(2-ethyl-2-methyl-3-hydroxypropionic acid)";"Poly(2-ethyl-2-methyl-propiolactone)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(3-isopropyl-3-hydroxypropionic acid)";"Poly(3-isopropyl-propiolactone)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(2-methyl-3-hydroxypropionic acid)";"Poly(2-methyl-propiolactone)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(3-methyl-3-hydroxypropionic acid)";"Poly(3-methyl-propiolactone)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(2-methyl-2-propyl-3-hydroxypropionic acid)";"Poly(2-methyl-2-propyl-propiolactone)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly[cis-4-hydroxytetramethylene-2-(1,3-dioxolane)-caprylic acid]";"";"270.37";"23";"797";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly[trans-4-hydroxytetramethylene-2-(1,3-dioxolane)-caprylic acid]";"";"270.37";"23";"797";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(3-hydroxyvaleric acid)";"see Poly(3-ethyl-hydroxypropionic acid)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(5-hydroxyvaleric acid)";"";"100.12";"55";"1844";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(5-hydroxyvaleric acid)";"";"100.12";"53";"305";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(2,3,4-trimethoxy-5-hydroxyvaleric acid)";"";"190.2";"138";"305";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(N-ethyl-2-imino-1,3-dithiapentamethylene)";"";"147.25";"68";"1927";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(N-methyl-2-imino-1,3-dithiapentamethylene)";"";"133.23";"89";"1927";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(N-phenyl-2-imino-1,3-dithiapentamethylene)";"";"195.3";"128";"1927";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(N-phenyl-4-methyl-2-imino-1,3-dithiapentamethylene)";"";"209.32";"89";"1927";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(isobutene)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(isobutylene oxide)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Polymer Handbook (4th Edition) © 1999; 2005 John Wiley & Sons";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
