sep=;
"Poly[ethylene 4,4'-(ethylenedioxydimethylene)-dibenzoate]";"";"356.38";"135";"1174";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly[ethylene 4,4'-(ethylenediphenylene)-diurethane]";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly[ethylene 4,4'-(ethylenedithio)-dibenzoate]";"";"360.44";"190";"291";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly[ethylene (ethylenedithio)-diethylenediurethane]";"";"294.38";"168";"1897";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(ethylene fumaramide)";"";"140.14";"50";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(ethylene glutarate)";"";"158.15";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(ethylene methylglutarate) (diol)";"";"172.18";"-18";"765";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(ethylene 3-(p-nitro)-glutarate)";"";"279.25";"76";"1796";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(ethylene 2,4-hexadienediamide)";"";"166.18";"61";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(ethylene 4,4'-hexamethylenedibenzoate)";"";"352.43";"160";"1174";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly[ethylene (hexamethylenedithio)-diethylene-diurethane]";"";"350.49";"130";"1897";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(ethylene hexamethylenediurea)";"";"228.3";"293";"1892";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(ethylene hexamethylenediurea)";"";"228.3";"240";"1768";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(ethylene hexamethylenediurethane)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(ethylene isophthalate)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(ethylene methylisophthalate) (diol)";"";"206.2";"87";"1794";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(ethylene N,N'-lysyldiurea)";"";"258.28";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(ethylene N,N'-lysyldiurea) methyl ester";"";"272.3";"160";"1768";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(ethylene 4,4'-methylenedibenzoate)";"";"282.3";"220";"291";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(ethylene 4,4'-methylenedibenzoate)";"";"282.3";"> 320";"1654";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly[ethylene 4,4'-(methylenediphenylene)-diurethane]";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(ethylene 1,5-naphthalate)";"";"242.23";"230";"291";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(ethylene 2,6-naphthalate)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Polymer Handbook (4th Edition) © 1999; 2005 John Wiley & Sons";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
