sep=;
"Poly(hexamethylene N,N'-trimethylenediterephthalamate)";"";"452.51";"256";"781";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(hexamethylene trimethylenediurea)";"";"242.32";"266";"1892";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(hexamethylene 6-hydroxy-undecanediamide) (diacid)";"";"312.45";"165";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(hexamethylene urea)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(methyl-hexamethylene 4,4'-vinylenedibenzamide) (diacid)";"";"362.47";"160";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly[hexamethylene 4,4'-(p-xylylenedisulfonyl)-dibutyrate]";"";"488.61";"196";"1174";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly[hexamethylene N,N'-p-xylylenediterephthalamate)";"";"514.58";"285";"1174";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(hexamethylene p-xylylenediurea)";"";"304.39";"306";"634";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(hexamethylene p-xylylenediurethane)";"";"306.36";"209";"634";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(1,3,5-hexatriene), 1,6-";"";"80.13";"250";"1848";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(hexenamer)";"";"82.15";"61";"439";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(1-hexene)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(4,4-dimethyl-1-hexene)";"";"112.22";"350";"90";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(4-ethyl-1-hexene)";"";"112.22";"234";"632";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(3-methyl-1-hexene)";"";"98.19";"285";"441";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(4-methyl-1-hexene)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(5-methyl-1-hexene)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly[4,4'-(2,2-hexylidene)-diphenylene carbonate]";"";"296.36";"200";"438";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(hydrazo adipamide)";"";"142.16";"320";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(hydrazo azelamide)";"";"184.24";"237";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(hydrazo docosanediamide)";"";"366.59";"210";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(hydrazo dodecanediamide)";"";"226.32";"242";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(hydrazo glutaramide)";"";"128.13";"140";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(hydrazo pimelamide)";"";"156.18";"260";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Polymer Handbook (4th Edition) © 1999; 2005 John Wiley & Sons";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
