sep=;
"Poly(p-xylylene glutarate)";"";"206.2";"58";"1919";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(p-xylylene heptadecanediamide)";"";"400.61";"239";"454";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(p-xylylene hexadecanediamide)";"";"386.58";"248";"454";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(N,N'-dimethyl-p-xylylene hexadecanediamide)";"";"414.63";"85";"1877";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(m-xylylene isophthalamide)";"";"266.3";"225";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(p-xylylene isophthalamide)";"";"266.3";"290";"385";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(p-xylylene isophthalate)";"";"268.27";"100";"547";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(p-xylylene malonamide)";"";"204.23";"110";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(p-xylylene octadecanediamide)";"";"414.63";"235";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(p-xylylene octadecanediamide)";"";"414.63";"242";"454";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(N,N'-diethyl-p-xylylene octadecanediamide)";"";"470.74";"50";"1877";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(N,N'-dimethyl-p-xylylene octadecanediamide)";"";"442.69";"80";"1877";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(p-xylyleneoctamethylenediurethane)";"";"334.42";"168";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(p-xylylene 5-oxadodecanediamide)";"";"332.44";"200";"1847";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(p-xylylene 6-oxadodecanediamide)";"";"332.44";"206";"1847";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(p-xylylene 6-oxaheptadecanediamide)";"";"402.58";"223";"1847";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(p-xylylene 5-oxahexadecanediamide)";"";"388.55";"220";"1847";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(p-xylylene oxalate)";"";"164.12";"214";"1919";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(p-xylylene 6-oxapentadecanediamide)";"";"374.52";"217";"1847";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(p-xylylene 5-oxasebacamide)";"";"304.39";"234";"1847";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(p-xylylene 5-oxatetradecanediamide)";"";"360.5";"215";"1847";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(p-xylylene 6-oxatridecanediamide)";"";"346.47";"207";"1847";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Polymer Handbook (4th Edition) © 1999; 2005 John Wiley & Sons";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
