sep=;
"Poly(1,3-cyclopentylene-alt-methylene)";"Poly(1,5-hexadiene)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(4,4'-cyclopentylidenediphenylene carbonate)";"";"280.32";"250";"438";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(cyclopropylene cyclopropylenedicarboxamide)";"";"166.18";"285";"1865";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly[trans-cyclopropylene(cyclopropylenedicarboxoyl)-diurethane]";"";"254.2";"245";"1865";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(cyclopropylenedimethylene cyclopropylenedicarboxamide)";"";"194.23";"220";"1865";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(cis-cyclopropylenedimethylene cyclopropylenediurethane)";"";"226.23";"175";"1865";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trans-cyclopropylenedimethylene cyclopropylenediurethane)";"";"226.23";"210";"1865";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(cis-cyclopropylenedimethylene hexamethylenediurethane)";"";"270.33";"120";"1860";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trans-cyclopropylenedimethylene hexamethylenediurethane)";"";"270.33";"165";"1860";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(cyclopropylenedimethylene isophthalamide)";"";"230.27";"220";"1865";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(cyclopropylenedimethylene isophthalate)";"";"232.24";"100";"1860";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly[cis-cyclopropylenedimethylene 4,4'-(methylenediphenylene)-diurethane]";"";"352.39";"230";"1860";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly[trans-cyclopropylenedimethylene 4,4'-(methylenediphenylene)-diurethane]";"";"352.39";"290";"1860";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(cis-cyclopropylenedimethylene piperazinediurethane)";"";"240.26";"70";"1860";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trans-cyclopropylenedimethylene piperazinediurethane)";"";"240.26";"100";"1860";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(cyclopropylenedimethylene sebacamide)";"";"266.38";"223";"1865";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(cyclopropylenedimethylene terephthalate)";"";"232.24";"130";"1860";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(cis-cyclopropylenedimethylene toluylenediurethane)";"";"276.29";"170";"1860";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trans-cyclopropylenedimethylene toluylenediurethane)";"";"276.29";"200";"1860";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(cyclopropylene hexamethylenediurea)";"";"240.31";"180";"1865";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(cyclopropylene isophthalamide)";"";"202.21";"250";"1865";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(cyclopropylene piperazinediurea)";"";"210.24";"260";"1865";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(cyclopropylene sebacamide)";"";"238.33";"220";"1865";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(cyclopropylidenedimethylene oxide)";"";"84.12";"45";"1935";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Polymer Handbook (4th Edition) © 1999; 2005 John Wiley & Sons";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
