sep=;
"Poly(cis-1,4-cyclohexylenedimethylene sebacamide)";"";"308.47";"200";"1878";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trans-1,4-cyclohexylenedimethylene sebacamide)";"";"308.47";"300";"385";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trans-1,4-cyclohexylenedimethylene sebacamide)";"";"308.47";"296";"1878";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trans-1,4-cyclohexylenedimethylene sebacamide)";"";"308.47";"292";"1769";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(cis-1,4-cyclohexylenedimethylene sebacate)";"";"310.43";"50";"547";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trans-1,4-cyclohexylenedimethylene sebacate)";"";"310.43";"78";"547";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(cis-1,4-cyclohexylenedimethylene suberamide)";"";"280.41";"215";"385";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trans-1,4-cyclohexylenedimethylene suberamide)";"";"280.41";"311";"385";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(cis-1,4-cyclohexylenedimethylene suberate)";"";"282.38";"50";"547";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trans-1,4-cyclohexylenedimethylene suberate)";"";"282.38";"96";"547";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(1,4-cyclohexylenedimethylene succinate)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(1,4-cyclohexylenedimethylene terephthalate)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly[trans-1,4-cyclohexylenedimethylene (tetramethylenedithio)-diethylenediurethane]";"";"404.58";"129";"1897";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly[trans-1,4-cyclohexylenedimethylene (trimethylenedithio)-diethylenediurethane]";"";"390.56";"105";"1897";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly[(1,4-cyclohexylenedioxy)-ditrimethylene adipamide]";"";"340.46";"196";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly[(1,4-cyclohexylenedioxy)-ditrimethylene 4,4'-(ethylenedioxy)-dibenzamide]";"";"496.6";"250";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly[(1,4-cyclohexylenedioxy)-ditrimethylene 4,4'-(hexamethylenedioxy)-dibenzamide]";"";"552.71";"215";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly[(1,4-cyclohexylenedioxy)-ditrimethylene oxamide]";"";"284.36";"246";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly[(1,4-cyclohexylenedioxy)-ditrimethylene 4,4'-(oxydiethylenedioxy)-dibenzamide]";"";"540.66";"125";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly[(1,4-cyclohexylenedioxy)-ditrimethylene (p-phenylenedioxy)-diacetamide]";"";"420.51";"160";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly[(1,4-cyclohexylenedioxy)-ditrimethylene terephthalamide";"";"360.45";"384";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly[(1,4-cyclohexylenedioxy)-ditrimethylene 4,4'-(tetramethylenedioxy)-dibenzamide]";"";"524.66";"224";"402";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly(trans-1,4-cyclohexylene dithiolsuccinate)";"";"230.35";"302";"1922";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly[trans-1,4-cyclohexylene (ethylenedithio)-diethylenediurethane]";"";"348.48";"214";"1897";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Poly[trans-1,4-cyclohexylene (hexamethylenedithio)-diethylene-diurethane]";"";"404.58";"204";"1897";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Polymer Handbook (4th Edition) © 1999; 2005 John Wiley & Sons";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
