wavenumber,intensity
2315.25,0.00316362993386063
2314.52,0.00296886046405905
2313.78,0.00274299373169689
2313.05,0.00253841117430269
2312.32,0.00274039433010016
2311.59,0.00321799466554849
2310.85,0.00296593441823719
2310.12,0.00323847602626994
2309.39,0.00280906773296929
2308.65,0.00284105807575754
2307.92,0.00229408115462941
2307.19,0.00184767397316725
2306.45,0.00164777404331446
2305.72,0.00156598157231646
2304.99,0.00145854963568051
2304.25,0.00145263331678277
2303.52,0.00170898788501386
2302.78,0.00182941453788755
2302.05,0.00198137962709997
2301.32,0.00218710449696022
2300.58,0.00195762568390691
2299.85,0.0020525210815584
2299.11,0.00182227511813453
2298.38,0.00165623939304025
2297.64,0.00157820818961239
2296.91,0.00151600024598903
2296.17,0.00191081943582793
2295.44,0.00193222573763861
2294.7,0.00212963703016213
2293.96,0.00227470625132745
2293.23,0.00213977951497642
2292.49,0.0021386847629509
2291.76,0.00204457551848468
2291.02,0.00169022189118659
2290.29,0.00192258378445706
2289.55,0.00182149103087589
2288.81,0.00218175581641342
2288.08,0.00192677992342314
2287.34,0.00170609599557962
2286.6,0.00161033317421828
2285.87,0.00144217708680237
2285.13,0
2284.39,0
2283.65,0
2282.92,0
2282.18,0
2281.44,0
2280.7,0
2279.97,0.00142377900744218
2279.23,0.00154485699770659
2278.49,0.00161449195378716
2277.75,0.00130546138121628
2277.01,0.00146192346322734
2276.27,0.00134910450099716
2275.54,0
2274.8,0
2274.06,0
2273.32,0
2272.58,0
2271.84,0
2271.1,0
2270.36,0
2269.62,0.00136020897632479
2268.88,0
2268.14,0.00142528920953904
2267.4,0.00158727491126047
2266.66,0.00154579617323983
2265.92,0.00146451042629401
2265.18,0.00139624705810297
2264.44,0
2263.7,0
2262.96,0
2262.22,0
2261.48,0
2260.74,0
2260,0
2259.26,0
2258.52,0.00188362236900791
2257.77,0.00245188445087618
2257.03,0.00266673060806088
2256.29,0.00258446212859057
2255.55,0.00252526729601738
2254.81,0.001685897032323
2254.06,0.00147393915569203
2253.32,0
2252.58,0
2251.84,0
2251.1,0
2250.35,0
2249.61,0
2248.87,0
2248.12,0
2247.38,0
2246.64,0
2245.89,0
2245.15,0.00137926285280287
2244.41,0
2243.66,0.00143780835291589
2242.92,0
2242.17,0.00144839425088467
2241.43,0
2240.69,0
2239.94,0
2239.2,0
2238.45,0
2237.71,0
2236.96,0
2236.22,0
2235.47,0
2234.73,0
2233.98,0
2233.24,0
2232.49,0
2231.75,0
2231,0
2230.25,0
2229.51,0.00135950734816859
2228.76,0.00133922788894239
2228.02,0
2227.27,0
2226.52,0
2225.78,0
2225.03,0
2224.28,0
2223.54,0
2222.79,0
2222.04,0
2221.29,0
2220.55,0
2219.8,0
2219.05,0
2218.3,0
2217.55,0
2216.81,0
2216.06,0.00139361929952632
2215.31,0
2214.56,0
2213.81,0.00163877720136756
2213.06,0.00178343405256868
2212.31,0.00216989850871474
2211.57,0.00192307924862472
2210.82,0.00162271508224037
2210.07,0.00136148001298669
2209.32,0.00161776868739915
2208.57,0.0014702214358097
2207.82,0.0017045516588796
2207.07,0.00186932674498167
2206.32,0.0020599365505889
2205.57,0.00219943575821145
2204.82,0.00206999316728898
2204.07,0.00219667865973544
2203.32,0.00220827067418313
2202.57,0.00227371143933625
2201.82,0.00263934172141806
2201.07,0.00233060271814903
2200.32,0.00262232992936611
2199.56,0.0024345327249246
2198.81,0.00260285222216181
2198.06,0.00230167185196405
2197.31,0.00217165935799573
2196.56,0.00222376665250549
2195.81,0.00212178461019678
2195.06,0.00226759851430881
2194.3,0.00222082894895226
2193.55,0.00216971923021394
2192.8,0.00217186940296668
2192.05,0.00229860529766323
2191.3,0.00285843774318241
2190.54,0.00317011381992696
2189.79,0.00295427373713498
2189.04,0.00244999058712103
2188.29,0.00214701307936237
2187.53,0.00209059442763393
2186.78,0.0021379653023681
2186.03,0.0021739576317464
2185.27,0.00187778446248034
2184.52,0.00229226361690454
2183.77,0.00265610925085979
2183.01,0.00281433455198181
2182.26,0.00295939128871263
2181.5,0.00288687284116898
2180.75,0.00239419229237351
2180,0.00254262582263524
2179.24,0.00233839922768992
2178.49,0.00182145523405325
2177.73,0.00159909943606265
2176.98,0.001751261570975
2176.22,0.0016780390551619
2175.47,0.00147190499503442
2174.71,0.00177362692920019
2173.96,0.00162189633819107
2173.2,0.00154387377692201
2172.45,0.00180104957331963
2171.69,0.00164281276468228
2170.94,0.00155595168520099
2170.18,0.00161443953363799
2169.42,0.00177475910197356
2168.67,0.00196391143794763
2167.91,0.00203670480195367
2167.16,0.00217355567844595
2166.4,0.00245252319015506
2165.64,0.00234508687844036
2164.89,0.00213003346840328
2164.13,0.00198324834171566
2163.37,0.0016694375131684
2162.62,0
2161.86,0
2161.1,0
2160.34,0
2159.59,0
2158.83,0.00137802515197857
2158.07,0.00130504473660395
2157.31,0.00138888977601221
2156.56,0.00172038476939245
2155.8,0.00163147341699756
2155.04,0.00185403428702967
2154.28,0.00194374975268036
2153.52,0.00191802480870058
2152.76,0.00189669255178801
2152,0.00180021085329125
2151.25,0.00179652082603294
2150.49,0.00191709983726756
2149.73,0.00212322964070813
2148.97,0.00218760784502111
2148.21,0.00178881097474748
2147.45,0.00201120723593762
2146.69,0.00194685675580906
2145.93,0.00185652353131373
2145.17,0.00144053530090463
2144.41,0
2143.65,0.00131269374042167
2142.89,0.00158422251788338
2142.13,0.00177507820662845
2141.37,0.00195019741021772
2140.61,0.0019088068651637
2139.85,0.00174083550934335
2139.09,0.00192198736717718
2138.33,0.00195261187950394
2137.56,0.00158624996068906
2136.8,0.00143872943272035
2136.04,0
2135.28,0
2134.52,0
2133.76,0
2133,0
2132.23,0
2131.47,0
2130.71,0
2129.95,0
2129.18,0
2128.42,0
2127.66,0
2126.9,0
2126.13,0
2125.37,0
2124.61,0
2123.84,0.00147271610793576
2123.08,0.00183106674035023
2122.32,0.00152529115020757
2121.55,0.00137711768115231
2120.79,0
2120.02,0
2119.26,0
2118.5,0
2117.73,0
2116.97,0
2116.2,0
2115.44,0
2114.67,0
2113.91,0
2113.14,0
2112.38,0
2111.61,0
2110.85,0
2110.08,0
2109.31,0
2108.55,0
2107.78,0
2107.02,0.00139681719178011
2106.25,0
2105.48,0
2104.72,0
2103.95,0
2103.18,0
2102.42,0
2101.65,0
2100.88,0
2100.12,0
2099.35,0
2098.58,0
2097.81,0.00137249496937868
2097.05,0.00145395990714052
2096.28,0
2095.51,0
2094.74,0
2093.97,0
2093.2,0
2092.44,0
2091.67,0
2090.9,0
2090.13,0
2089.36,0
2088.59,0
2087.82,0
2087.05,0
2086.28,0
2085.51,0
2084.74,0
2083.97,0.00129895401609827
2083.2,0
2082.43,0
2081.66,0
2080.89,0
2080.12,0
2079.35,0
2078.58,0
2077.81,0
2077.04,0
2076.27,0
2075.5,0
2074.72,0
2073.95,0
2073.18,0
2072.41,0
2071.64,0
2070.86,0
2070.09,0
2069.32,0
2068.55,0
2067.77,0
2067,0
2066.23,0
2065.46,0
2064.68,0
2063.91,0
2063.14,0
2062.36,0
2061.59,0
2060.82,0
2060.04,0
2059.27,0
2058.49,0
2057.72,0
2056.94,0
2056.17,0
2055.4,0
2054.62,0
2053.85,0
2053.07,0
2052.3,0
2051.52,0
2050.74,0
2049.97,0
2049.19,0
2048.42,0
2047.64,0
2046.87,0
2046.09,0
2045.31,0
2044.54,0
2043.76,0
2042.98,0
2042.21,0
2041.43,0
2040.65,0
2039.88,0
2039.1,0
2038.32,0
2037.54,0
2036.76,0
2035.99,0
2035.21,0
2034.43,0
2033.65,0
2032.87,0
2032.1,0
2031.32,0
2030.54,0
2029.76,0
2028.98,0
2028.2,0
2027.42,0
2026.64,0
2025.86,0
2025.08,0
2024.3,0
2023.52,0
2022.74,0
2021.96,0
2021.18,0
2020.4,0
2019.62,0
2018.84,0
2018.06,0
2017.28,0
2016.5,0
2015.72,0
2014.94,0
2014.15,0
2013.37,0
2012.59,0
2011.81,0
2011.03,0
2010.24,0
2009.46,0
2008.68,0
2007.9,0
2007.11,0
2006.33,0
2005.55,0
2004.77,0
2003.98,0
2003.2,0
2002.42,0
2001.63,0
2000.85,0
2000.06,0
1999.28,0
1998.5,0
1997.71,0
1996.93,0
1996.14,0
1995.36,0
1994.57,0
1993.79,0
1993,0
1992.22,0
1991.43,0
1990.65,0
1989.86,0
1989.08,0
1988.29,0
1987.51,0
1986.72,0
1985.93,0
1985.15,0
1984.36,0
1983.57,0
1982.79,0
1982,0
1981.21,0
1980.43,0
1979.64,0
1978.85,0
1978.06,0
1977.28,0
1976.49,0
1975.7,0
1974.91,0
1974.12,0
1973.34,0
1972.55,0
1971.76,0
1970.97,0
1970.18,0
1969.39,0
1968.6,0
1967.82,0
1967.03,0
1966.24,0
1965.45,0
1964.66,0
1963.87,0
1963.08,0
1962.29,0
1961.5,0
1960.71,0
1959.92,0
1959.13,0
1958.33,0
1957.54,0
1956.75,0
1955.96,0
1955.17,0
1954.38,0
1953.59,0
1952.8,0
1952,0
1951.21,0
1950.42,0
1949.63,0
1948.83,0
1948.04,0
1947.25,0
1946.46,0
1945.66,0
1944.87,0
1944.08,0
1943.28,0
1942.49,0
1941.7,0
1940.9,0
1940.11,0
1939.32,0
1938.52,0
1937.73,0
1936.93,0
1936.14,0
1935.34,0
1934.55,0
1933.75,0
1932.96,0
1932.16,0
1931.37,0
1930.57,0
1929.78,0
1928.98,0
1928.19,0
1927.39,0
1926.59,0
1925.8,0
1925,0
1924.21,0
1923.41,0
1922.61,0
1921.82,0
1921.02,0
1920.22,0
1919.42,0
1918.63,0
1917.83,0
1917.03,0
1916.23,0
1915.44,0
1914.64,0
1913.84,0
1913.04,0
1912.24,0
1911.44,0
1910.65,0
1909.85,0
1909.05,0
1908.25,0
1907.45,0
1906.65,0
1905.85,0
1905.05,0
1904.25,0
1903.45,0
1902.65,0
1901.85,0
1901.05,0
1900.25,0
1899.45,0
1898.65,0
1897.85,0
1897.05,0
1896.25,0
1895.44,0
1894.64,0
1893.84,0
1893.04,0
1892.24,0
1891.44,0
1890.63,0
1889.83,0
1889.03,0
1888.23,0
1887.42,0
1886.62,0
1885.82,0
1885.02,0
1884.21,0
1883.41,0
1882.61,0
1881.8,0
1881,0
1880.19,0
1879.39,0
1878.59,0
1877.78,0
1876.98,0
1876.17,0
1875.37,0
1874.56,0.0016362129429338
1873.76,0.00181167652085142
1872.95,0
1872.15,0
1871.34,0
1870.54,0
1869.73,0
1868.93,0
1868.12,0
1867.31,0
1866.51,0
1865.7,0
1864.9,0
1864.09,0
1863.28,0
1862.48,0
1861.67,0.00130336666840046
1860.86,0
1860.05,0
1859.25,0.00144587868805431
1858.44,0
1857.63,0
1856.82,0
1856.02,0
1855.21,0
1854.4,0
1853.59,0
1852.78,0
1851.97,0
1851.17,0
1850.36,0
1849.55,0
1848.74,0
1847.93,0
1847.12,0
1846.31,0
1845.5,0
1844.69,0
1843.88,0
1843.07,0
1842.26,0
1841.45,0
1840.64,0
1839.83,0
1839.02,0
1838.21,0
1837.4,0
1836.59,0
1835.78,0
1834.96,0.00160255310396419
1834.15,0.00194764919438947
1833.34,0.00219003458066613
1832.53,0.00247941163688026
1831.72,0.00483323101243563
1830.9,0.00461293509275504
1830.09,0.00443416423653347
1829.28,0.00285045869979022
1828.47,0.00241441412954363
1827.65,0.00259266640941388
1826.84,0.00241226683961449
1826.03,0.00290092665115303
1825.22,0.00413113836252909
1824.4,0.00484762598601221
1823.59,0.0057612177986751
1822.78,0.00662881788278186
1821.96,0.00666658166013692
1821.15,0.00764114871399884
1820.33,0.00804658582162626
1819.52,0.00806242301927014
1818.71,0.00832215498790727
1817.89,0.00801284231944994
1817.08,0.00750528459865512
1816.26,0.0068549097036723
1815.45,0.00637590462087631
1814.63,0.00636803196568025
1813.82,0.00568594862058367
1813,0.00590001215697187
1812.19,0.00525009675023149
1811.37,0.00520861438657759
1810.56,0.00479327316757919
1809.74,0.00503146641110405
1808.93,0.00441260015154074
1808.11,0.00274870547560456
1807.29,0.00233819322890647
1806.48,0.00190457406861145
1805.66,0.00167867126668376
1804.84,0.0017265967593937
1804.03,0.00210710494495039
1803.21,0.00272237449903633
1802.39,0.00259700318381434
1801.58,0.00281884204002755
1800.76,0.00234081350042966
1799.94,0.00215922737961361
1799.13,0.00207529295366554
1798.31,0.00136756679772281
1797.49,0
1796.67,0
1795.85,0
1795.04,0
1794.22,0
1793.4,0
1792.58,0
1791.76,0
1790.94,0
1790.12,0
1789.3,0
1788.49,0
1787.67,0
1786.85,0
1786.03,0
1785.21,0
1784.39,0
1783.57,0
1782.75,0
1781.93,0
1781.11,0
1780.29,0.00153569130116746
1779.46,0
1778.64,0.00170380761379142
1777.82,0
1777,0
1776.18,0
1775.36,0
1774.54,0
1773.72,0
1772.89,0
1772.07,0
1771.25,0
1770.43,0
1769.6,0
1768.78,0
1767.96,0
1767.14,0
1766.31,0
1765.49,0
1764.67,0
1763.84,0
1763.02,0
1762.2,0
1761.37,0
1760.55,0
1759.72,0
1758.9,0
1758.08,0
1757.25,0
1756.43,0
1755.6,0
1754.78,0
1753.95,0
1753.13,0
1752.3,0
1751.48,0
1750.65,0
1749.82,0
1749,0
1748.17,0
1747.35,0
1746.52,0
1745.69,0
1744.87,0
1744.04,0
1743.21,0
1742.39,0
1741.56,0
1740.73,0
1739.9,0
1739.08,0
1738.25,0
1737.42,0
1736.59,0
1735.76,0
1734.94,0
1734.11,0
1733.28,0
1732.45,0
1731.62,0
1730.79,0
1729.96,0
1729.13,0
1728.3,0
1727.47,0
1726.64,0
1725.81,0
1724.98,0
1724.15,0
1723.32,0
1722.49,0
1721.66,0
1720.83,0
1720,0
1719.17,0
1718.34,0
1717.51,0
1716.68,0
1715.85,0
1715.01,0
1714.18,0
1713.35,0
1712.52,0
1711.69,0
1710.85,0
1710.02,0
1709.19,0
1708.36,0
1707.52,0
1706.69,0
1705.86,0
1705.02,0
1704.19,0
1703.36,0
1702.52,0
1701.69,0
1700.85,0
1700.02,0
1699.18,0
1698.35,0
1697.52,0
1696.68,0
1695.85,0
1695.01,0
1694.18,0
1693.34,0
1692.5,0
1691.67,0
1690.83,0
1690,0
1689.16,0
1688.32,0
1687.49,0
1686.65,0
1685.82,0
1684.98,0
1684.14,0
1683.3,0
1682.47,0
1681.63,0
1680.79,0
1679.95,0
1679.12,0
1678.28,0
1677.44,0
1676.6,0
1675.76,0
1674.93,0.0013189908764541
1674.09,0.00184655955598934
1673.25,0.00258585592843408
1672.41,0.00291002910272524
1671.57,0.00493906243511879
1670.73,0.00495130829947536
1669.89,0.00519953356414594
1669.05,0.00526739987754759
1668.21,0.00604556571884091
1667.37,0.006355650016293
1666.53,0.00690924373393658
1665.69,0.00736528465237787
1664.85,0.0079827929603142
1664.01,0.00837530983324939
1663.17,0.00848466999142372
1662.33,0.00891358168663342
1661.49,0.00972333475032319
1660.65,0.00983471531982418
1659.81,0.0107988431243766
1658.97,0.0101370180545334
1658.13,0.00994922512108159
1657.28,0.00930059134259787
1656.44,0.00843387964742678
1655.6,0.00826968868538176
1654.76,0.00865767435226905
1653.92,0.00826290966364529
1653.07,0.00878241829703559
1652.23,0.008962359002059
1651.39,0.00931500042373705
1650.55,0.00988879956839465
1649.7,0.0101222527588666
1648.86,0.0104866451962159
1648.02,0.00991711147810805
1647.17,0.00925643939139533
1646.33,0.00984735110502936
1645.49,0.00919682674838705
1644.64,0.00988758706154082
1643.8,0.00977775289530236
1642.96,0.0102406291228342
1642.11,0.00993006257094298
1641.27,0.00938574996790587
1640.42,0.0089909007887737
1639.58,0.00844155744240498
1638.73,0.00701332331518588
1637.89,0.00639594463126583
1637.04,0.00625985230822244
1636.2,0.00656839754341718
1635.35,0.00682025800956087
1634.51,0.00774645805772582
1633.66,0.00803921609894346
1632.82,0.00867944825248552
1631.97,0.00916109878608384
1631.13,0.00954082025729517
1630.28,0.00982410469012429
1629.43,0.00945378860333205
1628.59,0.009279914037132
1627.74,0.00860618689569505
1626.89,0.00831907582656714
1626.05,0.008358541573997
1625.2,0.00855762045679227
1624.35,0.00948008213798994
1623.5,0.00974466622452392
1622.66,0.00982967070990556
1621.81,0.00940408144482865
1620.96,0.00833779511355907
1620.11,0.00782331411340853
1619.27,0.00768920153305197
1618.42,0.00715568524750857
1617.57,0.0069565327415923
1616.72,0.00700506591108206
1615.87,0.00764108470729618
1615.02,0.00770788544747663
1614.18,0.00774470699759367
1613.33,0.00761977179366897
1612.48,0.00815256491943402
1611.63,0.00857991250631555
1610.78,0.00896342284387732
1609.93,0.00911335229335991
1609.08,0.0101158379055744
1608.23,0.0115401353177196
1607.38,0.0122541554230894
1606.53,0.0128394125909653
1605.68,0.0136256586356692
1604.83,0.0149280181062984
1603.98,0.016064192419959
1603.13,0.017247240809237
1602.28,0.0186429703992413
1601.42,0.0199336481991458
1600.57,0.0219637608346093
1599.72,0.0243675603628358
1598.87,0.0266315650596787
1598.02,0.0299292203675383
1597.17,0.033683596090124
1596.31,0.0376438829994761
1595.46,0.041040827546909
1594.61,0.0452008717514063
1593.76,0.0488381101847229
1592.91,0.0534710571507852
1592.05,0.0589699282599213
1591.2,0.0648956674875928
1590.35,0.0717520574586911
1589.49,0.0804163739058373
1588.64,0.0912884054856671
1587.79,0.104556335119072
1586.93,0.121875019460759
1586.08,0.14383703005654
1585.23,0.170126553519411
1584.37,0.204039994431079
1583.52,0.244377012443614
1582.66,0.289688572826341
1581.81,0.34025177133593
1580.96,0.389967643274942
1580.1,0.43942212219271
1579.25,0.483453375021243
1578.39,0.518252728964771
1577.54,0.541226733529122
1576.68,0.552195345069473
1575.82,0.55444017405526
1574.97,0.54547367754623
1574.11,0.528665918250861
1573.26,0.505312023438559
1572.4,0.473665109093363
1571.55,0.439677545127288
1570.69,0.401287557693864
1569.83,0.359451499777838
1568.98,0.317503084422465
1568.12,0.276521176239797
1567.26,0.239919395669292
1566.4,0.205357593196038
1565.55,0.175792845013859
1564.69,0.150586388674698
1563.83,0.129568030451623
1562.98,0.111575939286188
1562.12,0.0964669087998151
1561.26,0.0830624970918382
1560.4,0.0732092519115115
1559.54,0.064557497899713
1558.68,0.0584170134797537
1557.83,0.0537189519411119
1556.97,0.0496929275307243
1556.11,0.0474007366300636
1555.25,0.0461672379681115
1554.39,0.043483443742164
1553.53,0.0417488287896128
1552.67,0.0392224060969603
1551.81,0.0373858309335314
1550.95,0.0346476963306797
1550.09,0.0322405730488713
1549.23,0.0296292293657924
1548.37,0.0257297201885889
1547.51,0.0237728958171827
1546.65,0.0224243333704205
1545.79,0.0203756308693148
1544.93,0.0196306108420293
1544.07,0.01764232461903
1543.21,0.0159040302989859
1542.35,0.0146630624355851
1541.49,0.0135992187317142
1540.62,0.0121530407407454
1539.76,0.0111793804116935
1538.9,0.0107505100810427
1538.04,0.0105274941301079
1537.18,0.00977488089975754
1536.31,0.00915008915616072
1535.45,0.00806821059652945
1534.59,0.00764041730184659
1533.73,0.00633654855244927
1532.86,0.00566001505361967
1532,0.00594544400021994
1531.14,0.0052878450065734
1530.27,0.00465727210131478
1529.41,0.00505010189658267
1528.55,0.00334728237721602
1527.68,0.0048852670574254
1526.82,0.00536797324852319
1525.96,0.00592037179014296
1525.09,0.00526169755764698
1524.23,0.00502566374037547
1523.36,0.00489360505164313
1522.5,0.00253561445988363
1521.63,0.0027579862971797
1520.77,0.0026520109153347
1519.9,0.00196212467256452
1519.04,0.00270585223153839
1518.17,0.00250884212649415
1517.31,0.00257984588671357
1516.44,0.00268010382282092
1515.58,0.00239080894006672
1514.71,0.00238194995710448
1513.84,0.00224798161385737
1512.98,0.00284104949869072
1512.11,0.00242457278492496
1511.24,0.00266326026007743
1510.38,0.002996564557524
1509.51,0.00279315742974611
1508.64,0.00266446625553203
1507.78,0.00275613741175433
1506.91,0.00229987355055092
1506.04,0.00215970134093322
1505.17,0.0022324454502042
1504.31,0.00264717978012747
1503.44,0.00249902319997637
1502.57,0.0028262967792952
1501.7,0.00290393480685069
1500.83,0.00305616349056053
1499.97,0.00283482418710765
1499.1,0.00274251932077609
1498.23,0.00195540777875083
1497.36,0.00190700157487201
1496.49,0.00156023857169111
1495.62,0.00209627503022691
1494.75,0.0020099111596879
1493.88,0.00212603503166126
1493.01,0.00202763208363381
1492.14,0.00233396445167487
1491.27,0.0021471254530061
1490.4,0.00198124589272172
1489.53,0.00251743105960459
1488.66,0.00236447218896661
1487.79,0.00263993716240549
1486.92,0.0033172238054362
1486.05,0.00393911129067308
1485.18,0.00343011244609745
1484.31,0.00420453318625371
1483.44,0.00397637967253333
1482.56,0.00356142498736057
1481.69,0.00335061781891294
1480.82,0.00385559334325541
1479.95,0.00349226383334764
1479.08,0.0043625261565828
1478.2,0.00770916557668142
1477.33,0.00848459197760042
1476.46,0.00834623943708878
1475.59,0.00881154124563737
1474.71,0.00832795145675656
1473.84,0.00785071440947621
1472.97,0.00674352266420233
1472.09,0.00595670379239473
1471.22,0.00372028025774731
1470.35,0.00271860244811244
1469.47,0.00328272328753825
1468.6,0.00273727273484857
1467.72,0.00260496860518036
1466.85,0.00314970520174287
1465.98,0.00285954269379563
1465.1,0.00250703262019628
1464.23,0.00279109025440126
1463.35,0.00271785215188861
1462.48,0.00286806888533473
1461.6,0.00303177191277296
1460.73,0.00339216108889843
1459.85,0.00315828294813717
1458.98,0.00319166203735742
1458.1,0.00293832459469478
1457.22,0.00284246234925636
1456.35,0.00257357384635948
1455.47,0.00253856459142338
1454.6,0.00256233916569507
1453.72,0.00250212490665346
1452.84,0.00253777420032187
1451.97,0.00245958359786382
1451.09,0.00259739630870837
1450.21,0.0028198365795459
1449.33,0.00271961588240684
1448.46,0.00301241720272256
1447.58,0.00275464318579062
1446.7,0.00237027689025857
1445.82,0.00220510423992018
1444.95,0.00246564626153175
1444.07,0.00252125576256972
1443.19,0.00290270607378159
1442.31,0.00276446636709467
1441.43,0.00325040591376094
1440.55,0.00322354360198157
1439.67,0.00344874209237657
1438.8,0.00337139063987359
1437.92,0.0026309564247819
1437.04,0.0029781744183251
1436.16,0.00350343617540132
1435.28,0.00332951997256369
1434.4,0.00321696750514041
1433.52,0.00283158720678742
1432.64,0.00260928967840062
1431.76,0.00249056410331082
1430.88,0.00261263393578531
1430,0.00270745308602978
1429.12,0.00201560025786862
1428.23,0.00272526030580073
1427.35,0.00328055120151607
1426.47,0.00338124199502815
1425.59,0.00329448360311444
1424.71,0.00283455829219164
1423.83,0.00335631303151354
1422.95,0.00397151808391527
1422.06,0.0033252118716682
1421.18,0.00277354919114694
1420.3,0.00287224761729346
1419.42,0.00361038046751939
1418.53,0.00330389586535182
1417.65,0.00328245150109454
1416.77,0.00326275554081379
1415.89,0.00270472607344233
1415,0.00274309672626374
1414.12,0.00282073426685873
1413.23,0.00265350661930852
1412.35,0.00327365629514982
1411.47,0.00334421121306411
1410.58,0.00343629393493104
1409.7,0.00365326438611341
1408.82,0.00395811629068086
1407.93,0.00370551438972086
1407.05,0.00343425508130165
1406.16,0.00330521993371887
1405.28,0.00321603177149595
1404.39,0.00325138043887426
1403.51,0.00385409913493312
1402.62,0.00338972740292537
1401.74,0.00399648052123903
1400.85,0.00567334327572204
1399.96,0.00671848552620113
1399.08,0.00695104894834054
1398.19,0.00732226095006308
1397.31,0.00790044872445426
1396.42,0.00726213221183552
1395.53,0.00744265060787669
1394.65,0.00838786174589832
1393.76,0.0084712279210618
1392.87,0.00903147150349791
1391.98,0.00913691695154996
1391.1,0.00929646989099066
1390.21,0.00885932340243065
1389.32,0.00829536933237306
1388.43,0.00767631648775353
1387.55,0.00581991626555218
1386.66,0.00411039669651197
1385.77,0.00384764017237774
1384.88,0.00334663923456386
1383.99,0.00387084209047652
1383.1,0.00440611913212012
1382.21,0.00601738607177243
1381.33,0.00684206542309985
1380.44,0.00702900392156037
1379.55,0.00685487654602355
1378.66,0.00614584445961628
1377.77,0.00394624672322333
1376.88,0.00352156430291778
1375.99,0.00305944825368682
1375.1,0.0033672736266949
1374.21,0.00324161343053321
1373.32,0.00318134990987747
1372.43,0.00369392504871861
1371.54,0.0056615150714359
1370.64,0.00428035732047348
1369.75,0.00380222399856559
1368.86,0.0034175220106189
1367.97,0.00354900080217308
1367.08,0.00340555960887972
1366.19,0.00390542147371885
1365.3,0.0037334519693741
1364.4,0.00368573044928785
1363.51,0.00399036947000085
1362.62,0.00660744408909847
1361.73,0.00640056689198711
1360.83,0.00620198231052519
1359.94,0.00582107648175321
1359.05,0.0056546068126642
1358.15,0.0039663454710992
1357.26,0.00390899917398168
1356.37,0.00344421711531853
1355.47,0.00299197105071256
1354.58,0.00306588080395081
1353.69,0.00656711392839883
1352.79,0.00725632710031159
1351.9,0.00772537863861096
1351,0.00769783680071071
1350.11,0.00737747819614042
1349.21,0.00661367475970963
1348.32,0.00698523914889462
1347.43,0.00625970593937926
1346.53,0.00389830722138575
1345.63,0.00437152530436169
1344.74,0.00640862433698792
1343.84,0.00607192555714099
1342.95,0.00629822839051429
1342.05,0.0064204558092111
1341.16,0.00591513781842689
1340.26,0.00437170147426384
1339.36,0.00577758109512459
1338.47,0.00397120835729872
1337.57,0.00323519762529355
1336.67,0.0031556099967093
1335.78,0.00279657659663804
1334.88,0.00247403339496513
1333.98,0.00236426105790681
1333.08,0.0021757395353003
1332.19,0.00226622498430882
1331.29,0.00221500984913148
1330.39,0.00223640896818083
1329.49,0.00222452513872284
1328.59,0.00215419656402642
1327.7,0.00249333972110443
1326.8,0.00274817151149385
1325.9,0.00318762340233322
1325,0.0029588164537218
1324.1,0.00283388314985893
1323.2,0.00340719041765439
1322.3,0.00290655167270202
1321.4,0.00253480836471515
1320.5,0.00239939592993104
1319.6,0.00192438668193653
1318.7,0.00262063585793918
1317.8,0.0025327296460036
1316.9,0.00259415427413865
1316,0.00222469235371946
1315.1,0.00182436224211713
1314.2,0.00188087607566867
1313.3,0
1312.4,0
1311.5,0
1310.6,0
1309.69,0
1308.79,0
1307.89,0
1306.99,0
1306.09,0
1305.18,0.00243243067974153
1304.28,0.00257712839195645
1303.38,0.00388506612146628
1302.48,0.00625668607292361
1301.57,0.00750096637624319
1300.67,0.00769892012824612
1299.77,0.00817378053013506
1298.86,0.00777774549081073
1297.96,0.00711096868096992
1297.05,0.00645577123792417
1296.15,0.00633342376134316
1295.25,0.00550406138417816
1294.34,0.00380163323126451
1293.44,0.00355385952131544
1292.53,0.002824377589491
1291.63,0.00264873220939547
1290.72,0.00220481466630179
1289.82,0
1288.91,0
1288.01,0
1287.1,0
1286.2,0
1285.29,0
1284.38,0
1283.48,0
1282.57,0
1281.67,0
1280.76,0
1279.85,0
1278.95,0
1278.04,0
1277.13,0
1276.22,0
1275.32,0.00130040856776177
1274.41,0.00177206761813163
1273.5,0.00216667184637444
1272.59,0.00283356011129895
1271.68,0.00377693931471474
1270.78,0.00662372881516401
1269.87,0.00795802131581134
1268.96,0.0100153084936941
1268.05,0.011699046039814
1267.14,0.0128055941798198
1266.23,0.0136150928381806
1265.32,0.0141179015195758
1264.41,0.0146402295146845
1263.5,0.0146988341717295
1262.59,0.0148753376362733
1261.68,0.015565825845651
1260.77,0.0147076632350624
1259.86,0.0149907033715571
1258.95,0.013858226024266
1258.04,0.0127864385488379
1257.13,0.0121145064171063
1256.22,0.011524914100221
1255.31,0.0109592929229574
1254.4,0.0105999059879536
1253.48,0.0101969868654806
1252.57,0.00886811815272092
1251.66,0.00791391693242144
1250.75,0.00763168889642627
1249.84,0.0061674493562226
1248.93,0.00529431315958214
1248.01,0.00329452305271296
1247.1,0.00289108706647243
1246.19,0.00269569553030917
1245.27,0.0025855501249764
1244.36,0.00212728589093616
1243.45,0.00152773950059381
1242.53,0.00137593114787996
1241.62,0.00152813364856751
1240.71,0
1239.79,0
1238.88,0
1237.97,0
