5.73,151.80,-0.462
5.73,151.83,-0.463
5.73,151.87,-0.463
5.73,151.90,-0.463
5.73,151.94,-0.463
5.74,151.97,-0.463
5.74,152.00,-0.463
5.74,152.03,-0.463
5.74,152.07,-0.463
5.74,152.10,-0.463
5.74,152.13,-0.463
5.75,152.17,-0.463
5.75,152.20,-0.463
5.75,152.24,-0.463
5.75,152.27,-0.463
5.75,152.30,-0.463
5.75,152.33,-0.463
5.75,152.37,-0.463
5.76,152.40,-0.464
5.76,152.43,-0.464
5.76,152.47,-0.464
5.76,152.50,-0.464
5.76,152.54,-0.464
5.76,152.57,-0.464
5.77,152.60,-0.464
5.77,152.64,-0.464
5.77,152.67,-0.464
5.77,152.70,-0.464
5.77,152.74,-0.464
5.78,152.77,-0.464
5.78,152.80,-0.464
5.78,152.84,-0.464
5.78,152.87,-0.464
5.78,152.90,-0.465
5.78,152.93,-0.465
5.79,152.97,-0.465
5.79,153.00,-0.465
5.79,153.04,-0.465
5.79,153.07,-0.465
5.79,153.10,-0.465
5.79,153.14,-0.465
5.80,153.17,-0.465
5.80,153.20,-0.466
5.80,153.23,-0.466
5.80,153.27,-0.466
5.80,153.30,-0.466
5.80,153.33,-0.466
5.80,153.37,-0.466
5.81,153.40,-0.466
5.81,153.43,-0.466
5.81,153.47,-0.466
5.81,153.50,-0.466
5.81,153.54,-0.466
5.81,153.57,-0.467
5.82,153.60,-0.467
5.82,153.64,-0.467
5.82,153.67,-0.467
5.82,153.70,-0.467
5.82,153.74,-0.467
5.83,153.77,-0.467
5.83,153.80,-0.467
5.83,153.84,-0.467
5.83,153.87,-0.467
5.83,153.90,-0.468
5.83,153.94,-0.468
5.84,153.97,-0.468
5.84,154.00,-0.468
5.84,154.04,-0.468
5.84,154.07,-0.468
5.84,154.10,-0.468
5.84,154.14,-0.468
5.85,154.17,-0.468
5.85,154.20,-0.468
5.85,154.24,-0.468
5.85,154.27,-0.469
5.85,154.30,-0.469
5.85,154.34,-0.469
5.85,154.37,-0.469
5.86,154.40,-0.469
5.86,154.44,-0.469
5.86,154.47,-0.469
5.86,154.50,-0.469
5.86,154.54,-0.469
5.86,154.57,-0.469
5.87,154.60,-0.469
5.87,154.64,-0.469
5.87,154.67,-0.469
5.87,154.70,-0.470
5.87,154.74,-0.470
5.88,154.77,-0.470
5.88,154.80,-0.470
5.88,154.84,-0.470
5.88,154.87,-0.470
5.88,154.90,-0.470
5.88,154.94,-0.470
5.89,154.97,-0.470
5.89,155.00,-0.470
5.89,155.04,-0.470
5.89,155.07,-0.471
5.89,155.10,-0.471
5.89,155.14,-0.471
5.90,155.17,-0.471
5.90,155.20,-0.471
5.90,155.24,-0.471
5.90,155.27,-0.471
5.90,155.30,-0.471
5.90,155.34,-0.471
5.90,155.37,-0.471
5.91,155.40,-0.471
5.91,155.44,-0.471
5.91,155.47,-0.471
5.91,155.50,-0.471
5.91,155.54,-0.471
5.91,155.57,-0.472
5.92,155.60,-0.472
5.92,155.64,-0.472
5.92,155.67,-0.472
5.92,155.70,-0.472
5.92,155.74,-0.472
5.93,155.77,-0.472
5.93,155.80,-0.472
5.93,155.84,-0.472
5.93,155.87,-0.472
5.93,155.90,-0.472
5.93,155.94,-0.473
5.94,155.97,-0.473
5.94,156.00,-0.473
5.94,156.04,-0.473
5.94,156.07,-0.473
5.94,156.10,-0.473
5.94,156.14,-0.473
5.95,156.17,-0.473
5.95,156.20,-0.473
5.95,156.24,-0.474
5.95,156.27,-0.474
5.95,156.30,-0.474
5.95,156.34,-0.474
5.95,156.37,-0.474
5.96,156.41,-0.474
5.96,156.44,-0.474
5.96,156.47,-0.474
5.96,156.50,-0.474
5.96,156.54,-0.474
5.96,156.57,-0.474
5.97,156.61,-0.475
5.97,156.64,-0.475
5.97,156.67,-0.475
5.97,156.70,-0.475
5.97,156.74,-0.475
5.98,156.77,-0.475
5.98,156.80,-0.475
5.98,156.84,-0.475
5.98,156.87,-0.475
5.98,156.91,-0.475
5.98,156.94,-0.475
5.99,156.97,-0.476
5.99,157.00,-0.476
5.99,157.04,-0.476
5.99,157.07,-0.476
5.99,157.11,-0.476
5.99,157.14,-0.476
6.00,157.17,-0.476
6.00,157.20,-0.476
6.00,157.24,-0.476
6.00,157.27,-0.476
6.00,157.31,-0.476
6.00,157.34,-0.476
6.00,157.37,-0.477
6.01,157.41,-0.477
6.01,157.44,-0.477
6.01,157.47,-0.477
6.01,157.51,-0.477
6.01,157.54,-0.477
6.01,157.57,-0.477
6.02,157.61,-0.477
6.02,157.64,-0.477
6.02,157.67,-0.477
6.02,157.71,-0.477
6.02,157.74,-0.477
6.03,157.77,-0.477
6.03,157.81,-0.477
6.03,157.84,-0.478
6.03,157.87,-0.478
6.03,157.91,-0.478
6.03,157.94,-0.478
6.04,157.97,-0.478
6.04,158.01,-0.478
6.04,158.04,-0.478
6.04,158.07,-0.478
6.04,158.11,-0.478
6.04,158.14,-0.478
6.05,158.17,-0.478
6.05,158.21,-0.478
6.05,158.24,-0.479
6.05,158.27,-0.479
6.05,158.31,-0.479
6.05,158.34,-0.479
6.05,158.37,-0.479
6.06,158.41,-0.479
6.06,158.44,-0.479
6.06,158.47,-0.479
6.06,158.51,-0.479
6.06,158.54,-0.479
6.06,158.57,-0.479
6.07,158.61,-0.479
6.07,158.64,-0.479
6.07,158.67,-0.479
6.07,158.71,-0.479
6.07,158.74,-0.480
6.08,158.77,-0.480
6.08,158.81,-0.480
6.08,158.84,-0.480
6.08,158.87,-0.480
6.08,158.91,-0.480
6.08,158.94,-0.480
6.09,158.97,-0.480
6.09,159.01,-0.480
6.09,159.04,-0.481
6.09,159.07,-0.481
6.09,159.11,-0.481
6.09,159.14,-0.481
6.10,159.17,-0.481
6.10,159.21,-0.481
6.10,159.24,-0.481
6.10,159.27,-0.481
6.10,159.31,-0.481
6.10,159.34,-0.481
6.10,159.37,-0.481
6.11,159.41,-0.482
6.11,159.44,-0.482
6.11,159.47,-0.482
6.11,159.51,-0.482
6.11,159.54,-0.482
6.11,159.57,-0.482
6.12,159.61,-0.482
6.12,159.64,-0.482
6.12,159.67,-0.482
6.12,159.71,-0.482
6.12,159.74,-0.482
6.13,159.77,-0.482
6.13,159.81,-0.482
6.13,159.84,-0.483
6.13,159.87,-0.483
6.13,159.91,-0.483
6.13,159.94,-0.483
6.14,159.97,-0.483
6.14,160.01,-0.483
6.14,160.04,-0.483
6.14,160.07,-0.483
6.14,160.11,-0.483
6.14,160.14,-0.483
6.15,160.17,-0.483
6.15,160.21,-0.483
6.15,160.24,-0.484
6.15,160.27,-0.484
6.15,160.31,-0.484
6.15,160.34,-0.484
6.15,160.37,-0.484
6.16,160.41,-0.484
6.16,160.44,-0.484
6.16,160.47,-0.484
6.16,160.51,-0.484
6.16,160.54,-0.484
6.16,160.57,-0.484
6.17,160.61,-0.485
6.17,160.64,-0.485
6.17,160.68,-0.485
6.17,160.71,-0.485
6.17,160.74,-0.485
6.18,160.78,-0.485
6.18,160.81,-0.485
6.18,160.84,-0.485
6.18,160.88,-0.485
6.18,160.91,-0.485
6.18,160.94,-0.485
6.19,160.97,-0.485
6.19,161.01,-0.486
6.19,161.04,-0.486
6.19,161.07,-0.486
6.19,161.11,-0.486
6.19,161.14,-0.486
6.20,161.17,-0.486
6.20,161.21,-0.486
6.20,161.24,-0.486
6.20,161.27,-0.486
6.20,161.31,-0.486
6.20,161.34,-0.486
6.20,161.37,-0.487
6.21,161.41,-0.487
6.21,161.44,-0.487
6.21,161.47,-0.487
6.21,161.51,-0.487
6.21,161.54,-0.487
6.21,161.57,-0.487
6.22,161.61,-0.487
6.22,161.64,-0.487
6.22,161.67,-0.487
6.22,161.71,-0.488
6.22,161.74,-0.488
6.23,161.78,-0.488
6.23,161.81,-0.488
6.23,161.84,-0.488
6.23,161.87,-0.488
6.23,161.91,-0.488
6.23,161.94,-0.488
6.24,161.98,-0.488
6.24,162.01,-0.488
6.24,162.04,-0.488
6.24,162.07,-0.488
6.24,162.11,-0.488
6.24,162.14,-0.488
6.25,162.17,-0.489
6.25,162.21,-0.489
6.25,162.24,-0.489
6.25,162.27,-0.489
6.25,162.31,-0.489
6.25,162.34,-0.489
6.25,162.38,-0.489
6.26,162.41,-0.489
6.26,162.44,-0.489
6.26,162.48,-0.489
6.26,162.51,-0.489
6.26,162.54,-0.489
6.26,162.58,-0.489
6.27,162.61,-0.489
6.27,162.64,-0.490
6.27,162.68,-0.490
6.27,162.71,-0.490
6.27,162.74,-0.490
6.28,162.78,-0.490
6.28,162.81,-0.490
6.28,162.84,-0.490
6.28,162.88,-0.490
6.28,162.91,-0.490
6.28,162.94,-0.490
6.29,162.98,-0.490
6.29,163.01,-0.490
6.29,163.04,-0.490
6.29,163.08,-0.490
6.29,163.11,-0.490
6.29,163.14,-0.490
6.30,163.18,-0.490
6.30,163.21,-0.491
6.30,163.24,-0.491
6.30,163.28,-0.491
6.30,163.31,-0.491
6.30,163.34,-0.491
6.30,163.38,-0.491
6.31,163.41,-0.491
6.31,163.44,-0.492
6.31,163.48,-0.492
6.31,163.51,-0.492
6.31,163.54,-0.492
6.31,163.58,-0.492
6.32,163.61,-0.492
6.32,163.64,-0.492
6.32,163.68,-0.492
6.32,163.71,-0.492
6.32,163.74,-0.492
6.33,163.78,-0.492
6.33,163.81,-0.492
6.33,163.84,-0.492
6.33,163.88,-0.492
6.33,163.91,-0.492
6.33,163.94,-0.492
6.34,163.98,-0.492
6.34,164.01,-0.493
6.34,164.04,-0.493
6.34,164.08,-0.493
6.34,164.11,-0.493
6.34,164.14,-0.493
6.35,164.18,-0.493
6.35,164.21,-0.493
6.35,164.24,-0.493
6.35,164.28,-0.493
6.35,164.31,-0.493
6.35,164.34,-0.494
6.35,164.38,-0.494
6.36,164.41,-0.494
6.36,164.44,-0.494
6.36,164.48,-0.494
6.36,164.51,-0.494
6.36,164.54,-0.494
6.36,164.58,-0.494
6.37,164.61,-0.494
6.37,164.64,-0.494
6.37,164.68,-0.494
6.37,164.71,-0.494
6.37,164.74,-0.494
6.38,164.78,-0.494
6.38,164.81,-0.494
6.38,164.84,-0.494
6.38,164.88,-0.495
6.38,164.91,-0.495
6.38,164.94,-0.495
6.39,164.98,-0.495
6.39,165.01,-0.495
6.39,165.04,-0.495
6.39,165.08,-0.495
6.39,165.11,-0.495
6.39,165.15,-0.495
6.40,165.18,-0.495
6.40,165.21,-0.495
6.40,165.24,-0.495
6.40,165.28,-0.495
6.40,165.31,-0.496
6.40,165.34,-0.496
6.40,165.38,-0.496
6.41,165.41,-0.496
6.41,165.44,-0.496
6.41,165.48,-0.496
6.41,165.51,-0.496
6.41,165.55,-0.496
6.41,165.58,-0.496
6.42,165.61,-0.496
6.42,165.65,-0.496
6.42,165.68,-0.496
6.42,165.71,-0.496
6.42,165.75,-0.496
6.43,165.78,-0.496
6.43,165.81,-0.496
6.43,165.85,-0.496
6.43,165.88,-0.497
6.43,165.91,-0.497
6.43,165.95,-0.497
6.44,165.98,-0.497
6.44,166.01,-0.497
6.44,166.05,-0.497
6.44,166.08,-0.497
6.44,166.11,-0.497
6.44,166.15,-0.497
6.45,166.18,-0.497
6.45,166.21,-0.497
6.45,166.25,-0.497
6.45,166.28,-0.497
6.45,166.31,-0.497
6.45,166.35,-0.497
6.45,166.38,-0.497
6.46,166.41,-0.497
6.46,166.45,-0.498
6.46,166.48,-0.498
6.46,166.51,-0.498
6.46,166.55,-0.498
6.46,166.58,-0.498
6.47,166.61,-0.498
6.47,166.65,-0.498
6.47,166.68,-0.498
6.47,166.71,-0.498
6.47,166.75,-0.498
6.48,166.78,-0.498
6.48,166.81,-0.498
6.48,166.85,-0.498
6.48,166.88,-0.498
6.48,166.91,-0.498
6.48,166.95,-0.498
6.49,166.98,-0.499
6.49,167.01,-0.499
6.49,167.05,-0.499
6.49,167.08,-0.499
6.49,167.11,-0.499
6.49,167.15,-0.499
6.50,167.18,-0.499
6.50,167.21,-0.499
6.50,167.25,-0.499
6.50,167.28,-0.499
6.50,167.31,-0.499
6.50,167.35,-0.499
6.50,167.38,-0.499
6.51,167.41,-0.499
6.51,167.45,-0.499
6.51,167.48,-0.499
6.51,167.51,-0.499
6.51,167.55,-0.499
6.51,167.58,-0.500
6.52,167.61,-0.500
6.52,167.65,-0.500
6.52,167.68,-0.500
6.52,167.71,-0.500
6.52,167.75,-0.500
6.53,167.78,-0.500
6.53,167.81,-0.500
6.53,167.85,-0.500
6.53,167.88,-0.500
6.53,167.91,-0.500
6.53,167.95,-0.500
6.54,167.98,-0.500
6.54,168.01,-0.500
6.54,168.05,-0.500
6.54,168.08,-0.500
6.54,168.11,-0.500
6.54,168.15,-0.501
6.55,168.18,-0.501
6.55,168.21,-0.501
6.55,168.25,-0.501
6.55,168.28,-0.501
6.55,168.31,-0.501
6.55,168.35,-0.501
6.55,168.38,-0.501
6.56,168.41,-0.501
6.56,168.45,-0.501
6.56,168.48,-0.501
6.56,168.51,-0.501
6.56,168.55,-0.501
6.56,168.58,-0.501
6.57,168.62,-0.501
6.57,168.65,-0.501
6.57,168.68,-0.501
6.57,168.71,-0.501
6.57,168.75,-0.502
6.58,168.78,-0.502
6.58,168.81,-0.502
6.58,168.85,-0.502
6.58,168.88,-0.502
6.58,168.91,-0.502
6.58,168.95,-0.502
6.59,168.98,-0.502
6.59,169.01,-0.502
6.59,169.05,-0.502
6.59,169.08,-0.502
6.59,169.11,-0.502
6.59,169.15,-0.502
6.60,169.18,-0.502
6.60,169.21,-0.502
6.60,169.25,-0.502
6.60,169.28,-0.502
6.60,169.32,-0.503
6.60,169.35,-0.503
6.60,169.38,-0.503
6.61,169.41,-0.503
6.61,169.45,-0.503
6.61,169.48,-0.503
6.61,169.51,-0.503
6.61,169.55,-0.503
6.61,169.58,-0.503
6.62,169.61,-0.503
6.62,169.65,-0.503
6.62,169.68,-0.503
6.62,169.72,-0.503
6.62,169.75,-0.503
6.63,169.78,-0.503
6.63,169.82,-0.503
6.63,169.85,-0.503
6.63,169.88,-0.503
6.63,169.91,-0.504
6.63,169.95,-0.504
6.64,169.98,-0.504
6.64,170.02,-0.504
6.64,170.05,-0.504
6.64,170.08,-0.504
6.64,170.12,-0.504
6.64,170.15,-0.504
6.65,170.18,-0.504
6.65,170.22,-0.504
6.65,170.25,-0.504
6.65,170.28,-0.504
6.65,170.32,-0.504
6.65,170.35,-0.504
6.65,170.38,-0.504
6.66,170.42,-0.504
6.66,170.45,-0.504
6.66,170.48,-0.505
6.66,170.52,-0.505
6.66,170.55,-0.505
6.66,170.58,-0.505
6.67,170.62,-0.505
6.67,170.65,-0.505
6.67,170.68,-0.505
6.67,170.72,-0.505
6.67,170.75,-0.505
6.68,170.78,-0.505
6.68,170.82,-0.506
6.68,170.85,-0.506
6.68,170.88,-0.506
6.68,170.92,-0.506
6.68,170.95,-0.506
6.69,170.98,-0.506
6.69,171.02,-0.506
6.69,171.05,-0.506
6.69,171.08,-0.506
6.69,171.12,-0.506
6.69,171.15,-0.506
6.70,171.18,-0.506
6.70,171.22,-0.506
6.70,171.25,-0.506
6.70,171.28,-0.506
6.70,171.32,-0.506
6.70,171.35,-0.506
6.70,171.38,-0.506
6.71,171.42,-0.506
6.71,171.45,-0.506
6.71,171.48,-0.507
6.71,171.52,-0.507
6.71,171.55,-0.507
6.71,171.58,-0.507
6.72,171.62,-0.507
6.72,171.65,-0.507
6.72,171.68,-0.507
6.72,171.72,-0.507
6.72,171.75,-0.507
6.73,171.78,-0.507
6.73,171.82,-0.507
6.73,171.85,-0.507
6.73,171.88,-0.507
6.73,171.92,-0.507
6.73,171.95,-0.507
6.74,171.98,-0.507
6.74,172.02,-0.507
6.74,172.05,-0.508
6.74,172.08,-0.508
6.74,172.12,-0.508
6.74,172.15,-0.508
6.75,172.18,-0.508
6.75,172.22,-0.508
6.75,172.25,-0.508
6.75,172.28,-0.508
6.75,172.32,-0.508
6.75,172.35,-0.508
6.75,172.38,-0.508
6.76,172.42,-0.508
6.76,172.45,-0.508
6.76,172.48,-0.508
6.76,172.52,-0.508
6.76,172.55,-0.508
6.76,172.58,-0.508
6.77,172.62,-0.508
6.77,172.65,-0.509
6.77,172.68,-0.509
6.77,172.72,-0.509
6.77,172.75,-0.509
6.78,172.78,-0.509
6.78,172.82,-0.509
6.78,172.85,-0.510
6.78,172.88,-0.510
6.78,172.92,-0.510
6.78,172.95,-0.510
6.79,172.98,-0.510
6.79,173.02,-0.510
6.79,173.05,-0.510
6.79,173.08,-0.510
6.79,173.12,-0.510
6.79,173.15,-0.510
6.80,173.18,-0.510
6.80,173.22,-0.511
6.80,173.25,-0.511
6.80,173.29,-0.511
6.80,173.32,-0.511
6.80,173.35,-0.511
6.80,173.38,-0.511
6.81,173.42,-0.511
6.81,173.45,-0.511
6.81,173.48,-0.511
6.81,173.52,-0.511
6.81,173.55,-0.511
6.81,173.58,-0.511
6.82,173.62,-0.511
6.82,173.65,-0.512
6.82,173.68,-0.512
6.82,173.72,-0.512
6.82,173.75,-0.512
6.83,173.79,-0.512
6.83,173.82,-0.512
6.83,173.85,-0.512
6.83,173.88,-0.512
6.83,173.92,-0.512
6.83,173.95,-0.512
6.84,173.99,-0.512
6.84,174.02,-0.512
6.84,174.05,-0.512
6.84,174.09,-0.512
6.84,174.12,-0.512
6.84,174.15,-0.512
6.85,174.19,-0.512
6.85,174.22,-0.512
6.85,174.25,-0.512
6.85,174.29,-0.513
6.85,174.32,-0.513
6.85,174.35,-0.513
6.85,174.39,-0.513
6.86,174.42,-0.513
6.86,174.45,-0.513
6.86,174.49,-0.513
6.86,174.52,-0.513
6.86,174.55,-0.513
6.86,174.59,-0.513
6.87,174.62,-0.513
6.87,174.65,-0.513
6.87,174.69,-0.513
6.87,174.72,-0.513
6.87,174.75,-0.514
6.88,174.79,-0.514
6.88,174.82,-0.514
6.88,174.85,-0.514
6.88,174.89,-0.514
6.88,174.92,-0.514
6.88,174.95,-0.514
6.89,174.99,-0.514
6.89,175.02,-0.514
6.89,175.05,-0.514
6.89,175.09,-0.515
6.89,175.12,-0.515
6.89,175.15,-0.515
6.90,175.19,-0.515
6.90,175.22,-0.515
6.90,175.25,-0.515
6.90,175.29,-0.515
6.90,175.32,-0.515
6.90,175.35,-0.515
6.90,175.39,-0.515
6.91,175.42,-0.515
6.91,175.45,-0.515
6.91,175.49,-0.515
6.91,175.52,-0.515
6.91,175.55,-0.515
6.91,175.59,-0.515
6.92,175.62,-0.515
6.92,175.65,-0.515
6.92,175.69,-0.515
6.92,175.72,-0.516
6.92,175.75,-0.516
6.93,175.79,-0.516
6.93,175.82,-0.516
6.93,175.85,-0.516
6.93,175.89,-0.516
6.93,175.92,-0.516
6.93,175.95,-0.516
6.94,175.99,-0.516
6.94,176.02,-0.516
6.94,176.05,-0.516
6.94,176.09,-0.516
6.94,176.12,-0.516
6.94,176.15,-0.516
6.95,176.19,-0.516
6.95,176.22,-0.516
6.95,176.25,-0.517
6.95,176.29,-0.517
6.95,176.32,-0.517
6.95,176.35,-0.517
6.95,176.39,-0.517
6.96,176.42,-0.517
6.96,176.45,-0.517
6.96,176.49,-0.517
6.96,176.52,-0.517
6.96,176.55,-0.517
6.96,176.59,-0.517
6.97,176.62,-0.517
6.97,176.65,-0.517
6.97,176.69,-0.517
6.97,176.72,-0.517
6.97,176.75,-0.518
6.98,176.79,-0.518
6.98,176.82,-0.518
6.98,176.85,-0.518
6.98,176.89,-0.518
6.98,176.92,-0.518
6.98,176.96,-0.518
6.99,176.99,-0.518
6.99,177.02,-0.518
6.99,177.06,-0.518
6.99,177.09,-0.518
6.99,177.12,-0.518
6.99,177.16,-0.518
7.00,177.19,-0.518
7.00,177.22,-0.518
7.00,177.25,-0.518
7.00,177.29,-0.518
7.00,177.32,-0.518
7.00,177.35,-0.519
7.00,177.39,-0.519
7.01,177.42,-0.519
7.01,177.45,-0.519
7.01,177.49,-0.519
7.01,177.52,-0.519
7.01,177.56,-0.519
7.01,177.59,-0.519
7.02,177.62,-0.519
7.02,177.65,-0.519
7.02,177.69,-0.519
7.02,177.72,-0.519
7.02,177.76,-0.519
7.03,177.79,-0.520
7.03,177.82,-0.520
7.03,177.86,-0.520
7.03,177.89,-0.520
7.03,177.92,-0.520
7.03,177.96,-0.520
7.04,177.99,-0.520
7.04,178.02,-0.520
7.04,178.06,-0.520
7.04,178.09,-0.520
7.04,178.12,-0.520
7.04,178.16,-0.520
7.05,178.19,-0.520
7.05,178.22,-0.521
7.05,178.26,-0.521
7.05,178.29,-0.521
7.05,178.32,-0.521
7.05,178.36,-0.521
7.05,178.39,-0.521
7.06,178.42,-0.521
7.06,178.46,-0.521
7.06,178.49,-0.521
7.06,178.52,-0.521
7.06,178.56,-0.521
7.06,178.59,-0.521
7.07,178.62,-0.521
7.07,178.66,-0.521
7.07,178.69,-0.521
7.07,178.72,-0.521
7.07,178.76,-0.522
7.08,178.79,-0.522
7.08,178.82,-0.522
7.08,178.86,-0.522
7.08,178.89,-0.522
7.08,178.92,-0.522
7.08,178.96,-0.522
7.09,178.99,-0.522
7.09,179.02,-0.522
7.09,179.06,-0.522
7.09,179.09,-0.522
7.09,179.12,-0.522
7.09,179.16,-0.522
7.10,179.19,-0.522
7.10,179.22,-0.522
7.10,179.26,-0.522
7.10,179.29,-0.523
7.10,179.32,-0.523
7.10,179.36,-0.523
7.10,179.39,-0.523
7.11,179.42,-0.523
7.11,179.46,-0.523
7.11,179.49,-0.523
7.11,179.52,-0.523
7.11,179.56,-0.523
7.11,179.59,-0.523
7.12,179.62,-0.523
7.12,179.66,-0.523
7.12,179.69,-0.523
7.12,179.72,-0.524
7.12,179.76,-0.524
7.13,179.79,-0.524
7.13,179.82,-0.524
7.13,179.86,-0.524
7.13,179.89,-0.524
7.13,179.92,-0.524
7.13,179.96,-0.524
7.14,179.99,-0.524
7.14,180.02,-0.524
7.14,180.06,-0.524
7.14,180.09,-0.525
7.14,180.12,-0.525
7.14,180.16,-0.525
7.15,180.19,-0.525
7.15,180.22,-0.525
7.15,180.26,-0.525
7.15,180.29,-0.525
7.15,180.32,-0.525
7.15,180.36,-0.525
7.15,180.39,-0.525
7.16,180.42,-0.525
7.16,180.46,-0.525
7.16,180.49,-0.526
7.16,180.52,-0.526
7.16,180.56,-0.526
7.16,180.59,-0.526
7.17,180.62,-0.526
7.17,180.66,-0.526
7.17,180.69,-0.526
7.17,180.72,-0.526
7.17,180.76,-0.526
7.18,180.79,-0.527
7.18,180.82,-0.527
7.18,180.86,-0.527
7.18,180.89,-0.527
7.18,180.92,-0.527
7.18,180.96,-0.527
7.19,180.99,-0.527
7.19,181.02,-0.527
7.19,181.06,-0.527
7.19,181.09,-0.527
7.19,181.12,-0.527
7.19,181.16,-0.527
7.20,181.19,-0.527
7.20,181.23,-0.527
7.20,181.26,-0.527
7.20,181.29,-0.527
7.20,181.33,-0.527
7.20,181.36,-0.527
7.20,181.39,-0.528
7.21,181.43,-0.528
7.21,181.46,-0.528
7.21,181.49,-0.528
7.21,181.53,-0.528
7.21,181.56,-0.528
7.21,181.59,-0.528
7.22,181.63,-0.528
7.22,181.66,-0.528
7.22,181.69,-0.528
7.22,181.73,-0.528
7.22,181.76,-0.528
7.23,181.79,-0.528
7.23,181.83,-0.528
7.23,181.86,-0.528
7.23,181.89,-0.528
7.23,181.93,-0.528
7.23,181.96,-0.529
7.24,181.99,-0.529
7.24,182.03,-0.529
7.24,182.06,-0.529
7.24,182.09,-0.529
7.24,182.13,-0.529
7.24,182.16,-0.529
7.25,182.19,-0.529
7.25,182.23,-0.529
7.25,182.26,-0.530
7.25,182.29,-0.530
7.25,182.33,-0.530
7.25,182.36,-0.530
7.25,182.39,-0.530
7.26,182.43,-0.530
7.26,182.46,-0.530
7.26,182.49,-0.530
7.26,182.53,-0.530
7.26,182.56,-0.530
7.26,182.59,-0.530
7.27,182.63,-0.530
7.27,182.66,-0.530
7.27,182.69,-0.530
7.27,182.73,-0.530
7.27,182.76,-0.530
7.28,182.79,-0.530
7.28,182.83,-0.530
7.28,182.86,-0.530
7.28,182.89,-0.530
7.28,182.93,-0.531
7.28,182.96,-0.531
7.29,182.99,-0.531
7.29,183.03,-0.531
7.29,183.06,-0.531
7.29,183.09,-0.531
7.29,183.13,-0.531
7.29,183.16,-0.531
7.30,183.19,-0.531
7.30,183.23,-0.531
7.30,183.26,-0.531
7.30,183.29,-0.531
7.30,183.33,-0.531
7.30,183.36,-0.531
7.30,183.39,-0.531
7.31,183.43,-0.531
7.31,183.46,-0.531
7.31,183.49,-0.532
7.31,183.53,-0.532
7.31,183.56,-0.532
7.31,183.59,-0.532
7.32,183.63,-0.532
7.32,183.66,-0.532
7.32,183.69,-0.532
7.32,183.73,-0.532
7.32,183.76,-0.532
7.33,183.79,-0.532
7.33,183.83,-0.532
7.33,183.86,-0.532
7.33,183.89,-0.532
7.33,183.93,-0.532
7.33,183.96,-0.532
7.34,184.00,-0.532
7.34,184.03,-0.533
7.34,184.06,-0.533
7.34,184.09,-0.533
7.34,184.13,-0.533
7.34,184.16,-0.533
7.35,184.20,-0.533
7.35,184.23,-0.533
7.35,184.26,-0.533
7.35,184.29,-0.533
7.35,184.33,-0.533
7.35,184.36,-0.533
7.35,184.39,-0.533
7.36,184.43,-0.533
7.36,184.46,-0.533
7.36,184.50,-0.533
7.36,184.53,-0.533
7.36,184.56,-0.533
7.36,184.59,-0.533
7.37,184.63,-0.534
7.37,184.66,-0.534
7.37,184.69,-0.534
7.37,184.73,-0.534
7.37,184.76,-0.534
7.38,184.80,-0.534
7.38,184.83,-0.534
7.38,184.86,-0.534
7.38,184.90,-0.534
7.38,184.93,-0.534
7.38,184.96,-0.534
7.39,185.00,-0.534
7.39,185.03,-0.535
7.39,185.06,-0.535
7.39,185.10,-0.535
7.39,185.13,-0.535
7.39,185.16,-0.535
7.40,185.20,-0.535
7.40,185.23,-0.535
7.40,185.26,-0.535
7.40,185.30,-0.535
7.40,185.33,-0.535
7.40,185.36,-0.535
7.40,185.40,-0.535
7.41,185.43,-0.535
7.41,185.46,-0.535
7.41,185.50,-0.535
7.41,185.53,-0.535
7.41,185.56,-0.535
7.41,185.60,-0.535
7.42,185.63,-0.535
7.42,185.66,-0.535
7.42,185.70,-0.536
7.42,185.73,-0.536
7.42,185.76,-0.536
7.43,185.80,-0.536
7.43,185.83,-0.536
7.43,185.86,-0.536
7.43,185.90,-0.536
7.43,185.93,-0.536
7.43,185.96,-0.536
7.44,186.00,-0.536
7.44,186.03,-0.536
7.44,186.06,-0.536
7.44,186.10,-0.536
7.44,186.13,-0.536
7.44,186.16,-0.536
7.45,186.20,-0.537
7.45,186.23,-0.537
7.45,186.26,-0.537
7.45,186.30,-0.537
7.45,186.33,-0.537
7.45,186.36,-0.537
7.45,186.40,-0.537
7.46,186.43,-0.537
7.46,186.46,-0.537
7.46,186.50,-0.537
7.46,186.53,-0.537
7.46,186.56,-0.537
7.46,186.60,-0.537
7.47,186.63,-0.537
7.47,186.66,-0.537
7.47,186.70,-0.537
7.47,186.73,-0.537
7.47,186.76,-0.537
7.48,186.80,-0.537
7.48,186.83,-0.537
7.48,186.87,-0.537
7.48,186.90,-0.538
7.48,186.93,-0.538
7.48,186.97,-0.538
7.49,187.00,-0.538
7.49,187.03,-0.538
7.49,187.07,-0.538
7.49,187.10,-0.538
7.49,187.13,-0.538
7.49,187.17,-0.538
7.50,187.20,-0.538
7.50,187.23,-0.538
7.50,187.27,-0.538
7.50,187.30,-0.538
7.50,187.33,-0.538
7.50,187.37,-0.538
7.50,187.40,-0.538
7.51,187.43,-0.538
7.51,187.47,-0.538
7.51,187.50,-0.538
7.51,187.53,-0.539
7.51,187.57,-0.539
7.51,187.60,-0.539
7.52,187.63,-0.539
7.52,187.67,-0.539
